,strategy_returns,cumulative_returns,drawdown
195,-0.0,-0.018458900936701994,-0.049866711319268564
196,0.0,-0.018458900936701994,-0.049866711319268564
197,9.617323629111858e-05,-0.008842890165805528,-0.04025372128440008
198,0.00015355086402513295,0.0065120172527688425,-0.02490363739640067
199,-0.0,0.0065120172527688425,-0.02490363739640067
200,0.0,0.0065120172527688425,-0.02490363739640067
201,-0.0,0.0065120172527688425,-0.02490363739640067
202,-0.0,0.0065120172527688425,-0.02490363739640067
203,-1.919827983475118e-05,0.004592082679533149,-0.026822968848894124
204,3.8396928250415053e-05,0.008432025546989408,-0.022984232246081593
205,-4.7995929954199845e-05,0.0036321430369801178,-0.027782606939763532
206,-3.8396559672972154e-05,-0.00020757867558174325,-0.03162112245715942
207,0.0,-0.00020757867558174325,-0.03162112245715942
208,-0.0,-0.00020757867558174325,-0.03162112245715942
209,0.0,-0.00020757867558174325,-0.03162112245715942
210,0.00016319869477275274,0.016113588685495728,-0.015305082163785677
211,-0.0,0.016113588685495728,-0.015305082163785677
212,-6.720591414567111e-05,0.00939214020554413,-0.022024419194188738
213,-0.00019199201372209406,-0.00980702128074995,-0.041217549530958575
214,-0.00011519078486453092,-0.021324306733416787,-0.05273121698861072
215,0.00013861128790347552,-0.007465173238707656,-0.03887643714790556
216,0.0,-0.007465173238707656,-0.03887643714790556
217,0.0,-0.007465173238707656,-0.03887643714790556
218,-0.0,-0.007465173238707656,-0.03887643714790556
219,-0.0,-0.007465173238707656,-0.03887643714790556
220,9.790568235105903e-05,0.002325143369508176,-0.029089196031473197
221,4.031526538053962e-05,0.00635684491534505,-0.025058760988594386
222,-6.718849735477461e-05,-0.000362206202986215,-0.0317757014104747
223,0.0,-0.000362206202986215,-0.0317757014104747
224,0.0001151697795770796,0.011155393266482072,-0.020261720034675523
225,-0.0,0.011155393266482072,-0.020261720034675523
226,-0.00017276627645275292,-0.006121669164704802,-0.03753335511702538
227,-0.0,-0.006121669164704802,-0.03753335511702538
228,0.0,-0.006121669164704802,-0.03753335511702538
229,-0.0,-0.006121669164704802,-0.03753335511702538
230,9.600199684176591e-06,-0.005161703357603464,-0.036573690869823317
231,9.600199684285759e-06,-0.004201728334596311,-0.03561401740962422
232,9.600199684176591e-06,-0.003241744095594523,-0.03465433473631707
233,-8.640594478295048e-05,-0.01188168519141719,-0.04329156171481996
234,0.0,-0.01188168519141719,-0.04329156171481996
235,5.76064519384491e-05,-0.006121558550664652,-0.03753324453773521
236,0.0,-0.006121558550664652,-0.03753324453773521
237,-7.680786516309518e-05,-0.01380157993632336,-0.045210853351496105
238,0.0,-0.01380157993632336,-0.045210853351496105
239,-7.679901701035471e-05,-0.021480126833395286,-0.05288698813987747
240,0.0,-0.021480126833395286,-0.05288698813987747
241,-0.0,-0.021480126833395286,-0.05288698813987747
242,9.406479009925276e-06,-0.020539676561603937,-0.051946833297455974
243,-1.9196621395229052e-05,-0.02245892598712329,-0.053865479817460926
244,9.597757971124034e-05,-0.012862863073281883,-0.0442724313733045
245,-0.0,-0.012862863073281883,-0.0442724313733045
246,-0.0,-0.012862863073281883,-0.0442724313733045
247,-0.0001343866690446242,-0.02629889854817158,-0.057704246104550716
248,0.0,-0.02629889854817158,-0.057704246104550716
249,-0.0,-0.02629889854817158,-0.057704246104550716
250,0.0,-0.02629889854817158,-0.057704246104550716
251,-3.8400983069963696e-05,-0.030137913240169123,-0.061542054823482406
252,0.0,-0.030137913240169123,-0.061542054823482406
253,3.840098307005084e-05,-0.026298898548160476,-0.057704246104539614
254,-0.00023293356112368723,-0.049583416786280754,-0.080981449835138
255,0.0002472031910445677,-0.024872300653133728,-0.05627809635538883
256,0.0,-0.024872300653133728,-0.05627809635538883
257,0.0,-0.024872300653133728,-0.05627809635538883
258,-0.0,-0.024872300653133728,-0.05627809635538883
259,-6.722850491139744e-05,-0.031593253094364115,-0.06299693750290158
260,-0.0,-0.031593253094364115,-0.06299693750290158
261,0.0,-0.031593253094364115,-0.06299693750290158
262,0.00013445894700472145,-0.018150702674102348,-0.04955860987286842
263,0.0,-0.018150702674102348,-0.04955860987286842
264,0.0,-0.018150702674102348,-0.04955860987286842
265,0.0,-0.018150702674102348,-0.04955860987286842
266,-0.0,-0.018150702674102348,-0.04955860987286842
267,-6.7211721749522e-05,-0.024870429084355994,-0.0562762253745408
268,0.0,-0.024870429084355994,-0.0562762253745408
269,0.00013443699726421385,-0.011429169382681792,-0.04283918805763065
270,0.0,-0.011429169382681792,-0.04283918805763065
271,0.0,-0.011429169382681792,-0.04283918805763065
272,0.0,-0.011429169382681792,-0.04283918805763065
273,0.0,-0.011429169382681792,-0.04283918805763065
274,0.0,-0.011429169382681792,-0.04283918805763065
275,1.9199201313716535e-05,-0.00950945025376404,-0.04092007198177594
276,1.919883271165019e-05,-0.007589731124812982,-0.039000955905887924
277,-4.799546923686623e-05,-0.01238879860813169,-0.043798515828907814
278,0.0,-0.01238879860813169,-0.043798515828907814
279,-0.0001555077089841301,-0.027936434032937996,-0.05934126718031285
280,-0.0,-0.027936434032937996,-0.05934126718031285
281,0.0,-0.027936434032937996,-0.05934126718031285
282,8.871616765801082e-05,-0.01906690225088603,-0.050474521638299574
283,0.0001367194702943004,-0.005396627563170053,-0.03680854127722233
284,0.0,-0.005396627563170053,-0.03680854127722233
285,0.0,-0.005396627563170053,-0.03680854127722233
286,-0.0,-0.005396627563170053,-0.03680854127722233
287,1.9197376870900612e-06,-0.005204663970304058,-0.0366166379870525
288,6.718849735477461e-05,0.0015140617796394196,-0.029900022831341744
289,-2.8794517525995886e-05,-0.0013653921132061875,-0.032778572183800314
290,0.00016318459573620578,0.014954176164327926,-0.016464130471627314
291,-0.0,0.014954176164327926,-0.016464130471627314
292,-4.799915522398519e-05,0.010153658065426008,-0.021263140554550475
293,0.00010559003239899036,0.02071429096939248,-0.010705825126511304
294,0.0,0.02071429096939248,-0.010705825126511304
295,-9.59886350192382e-05,0.011113899902537305,-0.02030320036405797
296,0.0,0.011113899902537305,-0.02030320036405797
297,0.0,0.011113899902537305,-0.02030320036405797
298,-0.0,0.011113899902537305,-0.02030320036405797
299,-9.597527676892532e-06,0.010154045075005946,-0.021262753666539957
300,5.758710050555339e-05,0.015913505701292685,-0.01550510229469948
301,0.0,0.015913505701292685,-0.01550510229469948
302,-0.0,0.015913505701292685,-0.01550510229469948
303,2.8791477724489076e-05,0.01879315310155949,-0.012626359495604422
304,-2.87906487992235e-05,0.015913588607019413,-0.015505019415018584
305,-0.0,0.015913588607019413,-0.015505019415018584
306,-0.0,0.015913588607019413,-0.015505019415018584
307,8.042549891904203e-05,0.02395774183041599,-0.007463393150453079
308,-0.00015337068582627802,0.008618175182473209,-0.022798141086910473
309,-0.0,0.008618175182473209,-0.022798141086910473
310,0.0,0.008618175182473209,-0.022798141086910473
311,-0.0,0.008618175182473209,-0.022798141086910473
312,-0.0,0.008618175182473209,-0.022798141086910473
313,-4.820133641524031e-05,0.00379774230998553,-0.027617059687468082
314,-0.0,0.00379774230998553,-0.027617059687468082
315,1.1523104785406537e-05,0.0049501031896825864,-0.0264650608059136
316,0.0,0.0049501031896825864,-0.0264650608059136
317,0.0,0.0049501031896825864,-0.0264650608059136
318,-0.0,0.0049501031896825864,-0.0264650608059136
319,-0.0,0.0049501031896825864,-0.0264650608059136
320,4.8011599611615817e-05,0.009751616076458802,-0.021665056247621717
321,-0.00015362163022756382,-0.005610864970562179,-0.03702271138491531
322,0.0,-0.005610864970562179,-0.03702271138491531
323,0.0,-0.005610864970562179,-0.03702271138491531
324,-0.0,-0.005610864970562179,-0.03702271138491531
325,-6.71981722350422e-05,-0.012330079392197657,-0.04373981505880753
326,0.0,-0.012330079392197657,-0.04373981505880753
327,-0.0,-0.012330079392197657,-0.04373981505880753
328,-6.73849984544577e-05,-0.01906752137146306,-0.05047514056438773
329,-0.0,-0.01906752137146306,-0.05047514056438773
330,0.00019201228937643292,0.00013188957019849568,-0.03128176085060996
331,0.0,0.00013188957019849568,-0.03128176085060996
332,-0.0,0.00013188957019849568,-0.03128176085060996
333,-5.760534579194945e-05,-0.0056284866907230224,-0.03704032756945974
334,0.0,-0.0056284866907230224,-0.03704032756945974
335,-4.8006989826842134e-05,-0.010428800241479852,-0.04183913316848642
336,3.840725129368229e-05,-0.006588401904561447,-0.037999941239286184
337,9.602043314917439e-06,-0.005628256225520545,-0.03704009717665491
338,0.00011502641539564757,0.005874399457850288,-0.025541054892563864
339,0.0,0.005874399457850288,-0.025541054892563864
340,0.0,0.005874399457850288,-0.025541054892563864
341,-0.0,0.005874399457850288,-0.025541054892563864
342,-0.0,0.005874399457850288,-0.025541054892563864
343,0.0,0.005874399457850288,-0.025541054892563864
344,-0.0,0.005874399457850288,-0.025541054892563864
345,0.0,0.005874399457850288,-0.025541054892563864
346,-6.72149486297809e-05,-0.000847264351910848,-0.032260607185130574
347,0.0,-0.000847264351910848,-0.032260607185130574
348,0.000124830159128593,0.01163642495105588,-0.019780839459515587
349,-0.0,0.01163642495105588,-0.019780839459515587
350,-0.0,0.01163642495105588,-0.019780839459515587
351,0.0,0.01163642495105588,-0.019780839459515587
352,0.0,0.01163642495105588,-0.019780839459515587
353,-6.531029979878792e-06,0.010983248088192177,-0.02043381113594478
354,-0.0,0.010983248088192177,-0.02043381113594478
355,0.0,0.010983248088192177,-0.02043381113594478
356,-3.841647298832071e-05,0.007141252650133545,-0.02427459966458656
357,0.0,0.007141252650133545,-0.02427459966458656
358,-0.0,0.007141252650133545,-0.02427459966458656
359,-0.0,0.007141252650133545,-0.02427459966458656
360,0.0001537958747289329,0.022523121221862397,-0.008897563092902239
361,-0.00013478308163948608,0.009042685809945716,-0.022373763813554604
362,0.0003652169287770856,0.04557435181498093,0.0
363,-0.0,0.04557435181498093,0.0
364,0.0,0.04557435181498093,0.0
365,1.9239834153225056e-05,0.04749923059037542,0.0
366,-0.0001039015014701142,0.03710468521578303,-0.010389610389593962
367,0.0,0.03710468521578303,-0.010389610389593962
368,0.00017318183173460798,0.05443079448697041,0.0
369,-9.62209232401379e-06,0.05346806614816568,-0.0009622046031942944
370,-0.0004713736781795223,0.006316608742218399,-0.0480880110582782
371,-0.0,0.006316608742218399,-0.0480880110582782
372,-0.0,0.006316608742218399,-0.0480880110582782
373,-0.00023344460708943948,-0.01702660176565729,-0.07141852258337744
374,-0.0,-0.01702660176565729,-0.07141852258337744
375,0.00030812487004040626,0.013785385644959902,-0.0406232972585685
376,0.00019256691759873877,0.03304658648957126,-0.02137257473516785
377,-0.0,0.03304658648957126,-0.02137257473516785
378,-0.0002966370244017897,0.0033774819033327574,-0.05102553897737838
379,0.0,0.0033774819033327574,-0.05102553897737838
380,0.0,0.0033774819033327574,-0.05102553897737838
381,0.0002504069125392463,0.028422154450757908,-0.025994491028225042
382,2.8897140629917685e-05,0.031312731597243904,-0.023105486389918273
383,8.668891687619013e-05,0.03998471362858247,-0.014438222019430569
384,-3.852599542008537e-05,0.036130647877019584,-0.01829019111361241
385,-0.0005298625853130934,-0.0168607146228128,-0.07125272568510033
386,-0.0,-0.0168607146228128,-0.07125272568510033
387,0.0,-0.0168607146228128,-0.07125272568510033
388,0.0,-0.0168607146228128,-0.07125272568510033
389,0.00016389728497445834,-0.0004724065878036754,-0.05487333308361597
390,-0.0009057709789711129,-0.09100806811557227,-0.14535974214002767
391,0.0,-0.09100806811557227,-0.14535974214002767
392,0.00011504170274429418,-0.07951370641147149,-0.13387163350473408
393,-0.0,-0.07951370641147149,-0.13387163350473408
394,0.0,-0.07951370641147149,-0.13387163350473408
395,9.58860107106975e-06,-0.07855560413615459,-0.13291405244839627
396,9.588601071142676e-06,-0.0775974926739198,-0.13195646221013657
397,-0.00022056108912343073,-0.09963405630518674,-0.1539810376899875
398,-0.00023014959825407163,-0.12262343979240198,-0.17695791468050892
399,0.0,-0.12262343979240198,-0.17695791468050892
400,-5.4841350315105814e-05,-0.12810069979735106,-0.1824321949911889
401,0.0002493167774337278,-0.10319785548819072,-0.1575428981240523
402,0.0,-0.10319785548819072,-0.1575428981240523
403,-0.0,-0.10319785548819072,-0.1575428981240523
404,-4.775444321006044e-05,-0.10796825774821439,-0.16231070522879643
405,-6.712406927825737e-05,-0.11467319237346008,-0.16901199229024666
406,-7.670770532649463e-05,-0.12233487272994559,-0.17666950460194508
407,0.0,-0.12233487272994559,-0.17666950460194508
408,0.0,-0.12233487272994559,-0.17666950460194508
409,7.668858685859943e-05,-0.11467510202785025,-0.16901390090576784
410,-0.00011502185427902932,-0.12616343659543894,-0.1804959856833821
411,-0.0,-0.12616343659543894,-0.1804959856833821
412,-0.0,-0.12616343659543894,-0.1804959856833821
413,-0.00022052725278858896,-0.14818591103108458,-0.20250647963230284
414,-0.0,-0.14818591103108458,-0.20250647963230284
415,-0.0,-0.14818591103108458,-0.20250647963230284
416,-0.0,-0.14818591103108458,-0.20250647963230284
417,-0.0,-0.14818591103108458,-0.20250647963230284
418,-4.799316578230518e-05,-0.15297800070361856,-0.2072959623513393
419,-0.00016507890233140407,-0.16945927710338982,-0.22376827274169786
420,-0.0,-0.16945927710338982,-0.22376827274169786
421,1.9197726989603634e-05,-0.16754273924084462,-0.22185277749843246
422,0.0007874091765500436,-0.08890278943026741,-0.1432556087512471
423,-0.0,-0.08890278943026741,-0.1432556087512471
424,-0.0003557948928077449,-0.12444432442935138,-0.17877780873466476
425,0.0,-0.12444432442935138,-0.17877780873466476
426,-7.690828690576674e-05,-0.13212528695150105,-0.18645459272229603
427,-0.0,-0.13212528695150105,-0.18645459272229603
428,-7.690385099822635e-05,-0.13980521579610716,-0.1941303435947228
429,0.0,-0.13980521579610716,-0.1941303435947228
430,-0.0,-0.13980521579610716,-0.1941303435947228
431,-8.189729507034788e-05,-0.14798316075377294,-0.20230383965353926
432,-0.0,-0.14798316075377294,-0.20230383965353926
433,-0.0,-0.14798316075377294,-0.20230383965353926
434,-0.0005385340464431167,-0.20174239453960574,-0.25603382777995565
435,0.0,-0.20174239453960574,-0.25603382777995565
436,0.0,-0.20174239453960574,-0.25603382777995565
437,-0.0,-0.20174239453960574,-0.25603382777995565
438,-5.7658488787159296e-05,-0.20749644537019218,-0.2617847483388003
439,-0.0,-0.20749644537019218,-0.2617847483388003
440,-0.0001635508252247193,-0.22381625708207675,-0.27809568187996403
441,-0.0002884901577306195,-0.25259655245225554,-0.3068603204288478
442,-0.0,-0.25259655245225554,-0.3068603204288478
443,-0.0,-0.25259655245225554,-0.3068603204288478
444,-0.0,-0.25259655245225554,-0.3068603204288478
445,-0.0,-0.25259655245225554,-0.3068603204288478
446,-0.0,-0.25259655245225554,-0.3068603204288478
447,0.0,-0.25259655245225554,-0.3068603204288478
448,0.0,-0.25259655245225554,-0.3068603204288478
449,-0.0,-0.25259655245225554,-0.3068603204288478
450,0.00013425532266544494,-0.23920403362900355,-0.293475087294337
451,-0.00026961025328429576,-0.26609694163257647,-0.32035336523768
452,-0.0,-0.26609694163257647,-0.32035336523768
453,0.00015383432074028076,-0.2507532642389787,-0.30501803498618196
454,-0.00022320997374064753,-0.2730158062803745,-0.3272684659412328
455,-0.0,-0.2730158062803745,-0.3272684659412328
456,-0.0001422647395397107,-0.287202430559641,-0.34144737252899127
457,0.0,-0.287202430559641,-0.34144737252899127
458,-0.00014416492492339675,-0.30157648239319546,-0.35581360470823276
459,-0.0,-0.30157648239319546,-0.35581360470823276
460,-9.610625507605137e-06,-0.30253464200105107,-0.3567712430659231
461,-4.8052203923619236e-05,-0.30732520983751677,-0.3615592047767846
462,0.0,-0.30732520983751677,-0.3615592047767846
463,-0.0,-0.30732520983751677,-0.3615592047767846
464,-0.0,-0.30732520983751677,-0.3615592047767846
465,-9.808966530248355e-06,-0.30830308715185106,-0.36253655011428965
466,0.0,-0.30830308715185106,-0.36253655011428965
467,9.61492236690172e-05,-0.2987173470640814,-0.35295602478256916
468,-0.0,-0.2987173470640814,-0.35295602478256916
469,-0.0,-0.2987173470640814,-0.35295602478256916
470,-0.0,-0.2987173470640814,-0.35295602478256916
471,0.00011545011124909177,-0.28720615841890673,-0.341451098360257
472,0.0,-0.28720615841890673,-0.341451098360257
473,4.1944121585545584e-05,-0.2830237051563267,-0.33727092040174433
474,-9.966251356712751e-05,-0.2929612544503857,-0.3472030635513823
475,0.00021160560641453707,-0.2718604536076974,-0.32611374179407626
476,-0.0,-0.2718604536076974,-0.32611374179407626
477,5.097852314419254e-05,-0.266776330748264,-0.32103238475764684
478,-3.84726363420113e-05,-0.27061325698490846,-0.3248672236610073
479,0.00013464257226116145,-0.25718453180503253,-0.3114458038665613
