,strategy_returns,cumulative_returns,drawdown
46104,-0.00028547469282310653,0.09628669596173367,-0.11649657763997956
46105,-0.0,0.09628669596173367,-0.11649657763997956
46106,0.0,0.09628669596173367,-0.11649657763997956
46107,-0.0,0.09628669596173367,-0.11649657763997956
46108,-0.0,0.09628669596173367,-0.11649657763997956
46109,0.0,0.09628669596173367,-0.11649657763997956
46110,0.0,0.09628669596173367,-0.11649657763997956
46111,-0.00017832305051005375,0.07843881216522686,-0.13430652065699045
46112,0.00023181376542609096,0.10164106110068793,-0.11115359473486963
46113,0.000481287721301997,0.1498303473512541,-0.06306674858891359
46114,0.0001960137928708741,0.16946301952740495,-0.043475811270199394
46115,-0.0002138351339271846,0.1480455589716101,-0.0648477428906169
46116,-0.0,0.1480455589716101,-0.0648477428906169
46117,-9.801519243325233e-05,0.13823001005863755,-0.07464242604823257
46118,-0.0,0.13823001005863755,-0.07464242604823257
46119,-0.0,0.13823001005863755,-0.07464242604823257
46120,-0.0,0.13823001005863755,-0.07464242604823257
46121,0.0,0.13823001005863755,-0.07464242604823257
46122,0.0,0.13823001005863755,-0.07464242604823257
46123,-0.0,0.13823001005863755,-0.07464242604823257
46124,0.0,0.13823001005863755,-0.07464242604823257
46125,-0.00039195063314132784,0.09898845828244518,-0.1138005586874713
46126,-0.0,0.09898845828244518,-0.1138005586874713
46127,0.0,0.09898845828244518,-0.1138005586874713
46128,-0.0,0.09898845828244518,-0.1138005586874713
46129,0.00010698238366961354,0.10969785951906452,-0.10311392334486635
46130,0.0,0.10969785951906452,-0.10311392334486635
46131,-0.0,0.10969785951906452,-0.10311392334486635
46132,0.0,0.10969785951906452,-0.10311392334486635
46133,0.0,0.10969785951906452,-0.10311392334486635
46134,-0.0,0.10969785951906452,-0.10311392334486635
46135,0.0,0.10969785951906452,-0.10311392334486635
46136,-0.00035646811770179143,0.07401830364925921,-0.13871763211834587
46137,-0.0005346545368043584,0.02052757655115478,-0.19209464938370058
46138,0.0,0.02052757655115478,-0.19209464938370058
46139,-0.000580694248741422,-0.03753690808085963,-0.25003570135374575
46140,0.0,-0.03753690808085963,-0.25003570135374575
46141,0.0,-0.03753690808085963,-0.25003570135374575
46142,0.0,-0.03753690808085963,-0.25003570135374575
46143,0.0,-0.03753690808085963,-0.25003570135374575
46144,-8.900677347414624e-05,-0.046433848439342285,-0.2589137287219767
46145,-0.0003026823016282289,-0.07668344565824325,-0.2890990217740197
46146,-0.00017432058418575096,-0.09410061844380424,-0.30647916937948105
46147,-0.0,-0.09410061844380424,-0.30647916937948105
46148,0.0,-0.09410061844380424,-0.30647916937948105
46149,0.0,-0.09410061844380424,-0.30647916937948105
46150,0.0,-0.09410061844380424,-0.30647916937948105
46151,3.574731133031018e-05,-0.09052918732073145,-0.30291533035428087
46152,-0.0010144037831810063,-0.1918263456920255,-0.4039971526559216
46153,0.00023145881471784576,-0.16872219039179015,-0.38094211184295235
46154,0.000249323266713952,-0.14382882696968302,-0.356101666381492
46155,0.0005879366266797901,-0.08510246453899972,-0.2975001436232527
46156,0.0009628243589486661,0.011144359588066699,-0.20145791963659399
46157,-0.0002318757869641227,-0.012043114804671795,-0.22459610242351324
46158,0.0,-0.012043114804671795,-0.22459610242351324
46159,-0.0,-0.012043114804671795,-0.22459610242351324
46160,0.0,-0.012043114804671795,-0.22459610242351324
46161,-0.0,-0.012043114804671795,-0.22459610242351324
46162,-0.0006951190448416561,-0.08152249687187751,-0.293927786200876
46163,-0.0,-0.08152249687187751,-0.293927786200876
46164,0.00017799235891405567,-0.0637361884954668,-0.27617928770780065
46165,0.0006767587079315486,0.003919438962429744,-0.20866748162792215
46166,0.00030261225810546995,0.034186430193550166,-0.17846483153960424
46167,0.00021337558927192146,0.05553356106775542,-0.1571630800949464
46168,-0.0001599829307498901,0.03952766394021978,-0.17313495211225272
46169,0.0,0.03952766394021978,-0.17313495211225272
46170,0.00026675440080639715,0.0662172078175427,-0.14650214449063448
46171,-0.00019543508865376406,0.046662668670083285,-0.1660151148747513
46172,0.0,0.046662668670083285,-0.1660151148747513
46173,-0.0,0.046662668670083285,-0.1660151148747513
46174,-0.00018693831294674425,0.027961862337888554,-0.18467616729677117
46175,-0.0,0.027961862337888554,-0.18467616729677117
46176,-0.0,0.027961862337888554,-0.18467616729677117
46177,0.0006206898469134425,0.09006747484097133,-0.12270257802825535
46178,0.00026864609208070237,0.11695989243389882,-0.09586732795711095
46179,-7.10406774054809e-05,0.10984776841140853,-0.10296433312673159
46180,-5.323268855085569e-05,0.10451879390334096,-0.10828197937599038
46181,0.0,0.10451879390334096,-0.10828197937599038
46182,0.0,0.10451879390334096,-0.10828197937599038
46183,-0.0,0.10451879390334096,-0.10828197937599038
46184,0.0001246805063644405,0.11700065410209515,-0.09582665293949022
46185,0.0,0.11700065410209515,-0.09582665293949022
46186,0.0,0.11700065410209515,-0.09582665293949022
46187,-0.0,0.11700065410209515,-0.09582665293949022
46188,0.0,0.11700065410209515,-0.09582665293949022
46189,-0.00032034740169681385,0.08493356965471044,-0.12782556963132352
46190,-0.0,0.08493356965471044,-0.12782556963132352
46191,0.00019574521154051573,0.10452663370998927,-0.10827415623509973
46192,-8.897034624219314e-05,0.09562069550306251,-0.1171611623242752
46193,-0.0004271678834712028,0.05287219210972083,-0.15981879155240186
46194,-0.00021360675078549438,0.031502505609903864,-0.1811430506742484
46195,-0.0,0.031502505609903864,-0.1811430506742484
46196,-0.00015133508732878857,0.016365374860982662,-0.19624800312425528
46197,8.901786594453416e-05,0.02526901455179864,-0.18736329066504354
46198,0.0,0.02526901455179864,-0.18736329066504354
46199,0.0,0.02526901455179864,-0.18736329066504354
46200,-0.0,0.02526901455179864,-0.18736329066504354
46201,0.0,0.02526901455179864,-0.18736329066504354
46202,0.0,0.02526901455179864,-0.18736329066504354
46203,-0.0,0.02526901455179864,-0.18736329066504354
46204,0.0,0.02526901455179864,-0.18736329066504354
46205,-0.0,0.02526901455179864,-0.18736329066504354
46206,0.0,0.02526901455179864,-0.18736329066504354
46207,-0.0006995739575767569,-0.044681588087591706,-0.2571651933005459
46208,-5.337176101387671e-05,-0.050016237092864735,-0.2624885019842593
46209,-0.0006406834175374637,-0.1140320251562188,-0.32636820618879847
46210,-0.0005515462254652391,-0.16910856374499073,-0.3813276638491292
46211,-0.0,-0.16910856374499073,-0.3813276638491292
46212,0.00010676346564350849,-0.15844970281864157,-0.3706914613789136
46213,8.896084838950183e-05,-0.1495673187133284,-0.36182795932037104
46214,-0.0,-0.1495673187133284,-0.36182795932037104
46215,-0.0,-0.1495673187133284,-0.36182795932037104
46216,-0.00024914578716576436,-0.174441534580827,-0.38664929793083
46217,0.0,-0.174441534580827,-0.38664929793083
46218,0.0,-0.174441534580827,-0.38664929793083
46219,-0.0,-0.174441534580827,-0.38664929793083
46220,-0.0,-0.174441534580827,-0.38664929793083
46221,-0.0002490527115146447,-0.1993002648995157,-0.41145518391143554
46222,-0.0,-0.1993002648995157,-0.41145518391143554
46223,-0.0,-0.1993002648995157,-0.41145518391143554
46224,7.065567490376598e-05,-0.19224852998425135,-0.40441843947472966
46225,-0.0001601694239994161,-0.2082333998700059,-0.4203693289496768
46226,0.0,-0.2082333998700059,-0.4203693289496768
46227,-0.0,-0.2082333998700059,-0.4203693289496768
46228,0.0,-0.2082333998700059,-0.4203693289496768
46229,4.6587144908061e-05,-0.20358427808496726,-0.4157300902021155
46230,-0.00010669132431824916,-0.21423112186751414,-0.4263543010744164
46231,0.0,-0.21423112186751414,-0.4263543010744164
46232,-8.88817784053011e-05,-0.2230998643243054,-0.4352041904836512
46233,0.000213302997715828,-0.201814882428053,-0.41396445590151654
46234,0.00010663443947068973,-0.19117239147991016,-0.40334458861044364
46235,-0.00015106881213117077,-0.20624925365643199,-0.41838940060612284
46236,-0.0,-0.20624925365643199,-0.41838940060612284
46237,-0.00010664581158662445,-0.21689127172263012,-0.42900879602051356
46238,0.0,-0.21689127172263012,-0.42900879602051356
46239,-0.0,-0.21689127172263012,-0.42900879602051356
46240,0.0,-0.21689127172263012,-0.42900879602051356
46241,0.0,-0.21689127172263012,-0.42900879602051356
46242,-0.0,-0.21689127172263012,-0.42900879602051356
46243,0.0,-0.21689127172263012,-0.42900879602051356
46244,0.0,-0.21689127172263012,-0.42900879602051356
46245,-0.0,-0.21689127172263012,-0.42900879602051356
46246,0.0,-0.21689127172263012,-0.42900879602051356
46247,0.00010659086881630756,-0.2062547366014078,-0.41839487189553326
46248,-0.0003198066973457543,-0.23816434196513026,-0.45023664427051857
46249,0.0,-0.23816434196513026,-0.45023664427051857
46250,0.00021325750924964759,-0.21688711269071126,-0.42900464582980025
46251,-0.0,-0.21688711269071126,-0.42900464582980025
46252,0.0005154647996474121,-0.16543917173592604,-0.3776660721818148
46253,-0.0003540438971391735,-0.20077873247369427,-0.4129305085801116
46254,-0.0,-0.20077873247369427,-0.4129305085801116
46255,-0.0,-0.20077873247369427,-0.4129305085801116
46256,1.8317130527826213e-05,-0.1989506803688812,-0.4111063425226602
46257,3.5568202031078725e-05,-0.19540087335401246,-0.40756408163744595
46258,0.0,-0.19540087335401246,-0.40756408163744595
46259,-0.0,-0.19540087335401246,-0.40756408163744595
46260,0.00010676346564336628,-0.18474481963561828,-0.3969306804076589
46261,-0.0,-0.18474481963561828,-0.3969306804076589
46262,8.901628113673431e-05,-0.17585924134404518,-0.3880639909530137
46263,0.0,-0.17585924134404518,-0.3880639909530137
46264,0.0,-0.17585924134404518,-0.3880639909530137
46265,-0.0,-0.17585924134404518,-0.3880639909530137
46266,0.0,-0.17585924134404518,-0.3880639909530137
46267,-0.0,-0.17585924134404518,-0.3880639909530137
46268,0.00019583581899710532,-0.15630818464678065,-0.36855449561615794
46269,-3.649958315204344e-05,-0.15995237127235384,-0.3721909354812314
46270,1.869474201526202e-05,-0.15808586989231044,-0.3703284018834796
46271,0.0,-0.15808586989231044,-0.3703284018834796
46272,0.0,-0.15808586989231044,-0.3703284018834796
46273,-0.0,-0.15808586989231044,-0.3703284018834796
46274,-8.013137984861641e-06,-0.15888591372147376,-0.3711267449907574
46275,1.7807060499947057e-05,-0.15710802113307887,-0.36935263182134026
46276,0.0,-0.15710802113307887,-0.36935263182134026
46277,-0.0,-0.15710802113307887,-0.36935263182134026
46278,-0.0,-0.15710802113307887,-0.36935263182134026
46279,0.0,-0.15710802113307887,-0.36935263182134026
46280,-0.0,-0.15710802113307887,-0.36935263182134026
46281,-0.0,-0.15710802113307887,-0.36935263182134026
46282,-0.0,-0.15710802113307887,-0.36935263182134026
46283,-0.00024934546943808383,-0.18200029038736298,-0.39419198544095035
46284,-0.0,-0.18200029038736298,-0.39419198544095035
46285,0.00010685282813967921,-0.17133388496149982,-0.3835482545092028
46286,0.0,-0.17133388496149982,-0.3835482545092028
46287,-0.0,-0.17133388496149982,-0.3835482545092028
46288,-0.0,-0.17133388496149982,-0.3835482545092028
46289,5.342879278904655e-05,-0.1660000173554499,-0.3782257255636301
46290,0.0,-0.1660000173554499,-0.3782257255636301
46291,-0.0,-0.1660000173554499,-0.3782257255636301
46292,8.95886820349511e-05,-0.157055620222335,-0.36930034230371334
46293,-0.0,-0.157055620222335,-0.36930034230371334
46294,0.0,-0.157055620222335,-0.36930034230371334
46295,-0.0,-0.157055620222335,-0.36930034230371334
46296,0.0,-0.157055620222335,-0.36930034230371334
46297,0.0,-0.157055620222335,-0.36930034230371334
46298,0.00019572779664078562,-0.137511668123802,-0.3497979364627257
46299,-0.00017793277746612452,-0.15527889730427846,-0.3675273963181569
46300,0.0,-0.15527889730427846,-0.3675273963181569
46301,-3.557864214486658e-05,-0.15883117371348066,-0.3710721213483037
46302,-4.447508284217583e-05,-0.1632715192249945,-0.37550302763599275
46303,0.0,-0.1632715192249945,-0.37550302763599275
46304,0.0,-0.1632715192249945,-0.37550302763599275
46305,0.0,-0.1632715192249945,-0.37550302763599275
46306,5.336131839282608e-05,-0.15794395762763758,-0.37018679129389165
46307,0.0,-0.15794395762763758,-0.37018679129389165
46308,-0.00010669511879945939,-0.16859604938506134,-0.3808162389849934
46309,0.0,-0.16859604938506134,-0.3808162389849934
46310,-3.414185514365974e-05,-0.17200442053314502,-0.38421736466579537
46311,0.0,-0.17200442053314502,-0.38421736466579537
46312,8.870402273225104e-05,-0.16314888298885055,-0.3753806520982339
46313,-0.000284271747569534,-0.1915256455806813,-0.4036970917686289
46314,0.0,-0.1915256455806813,-0.4036970917686289
46315,0.0,-0.1915256455806813,-0.4036970917686289
46316,0.0,-0.1915256455806813,-0.4036970917686289
46317,-0.0,-0.1915256455806813,-0.4036970917686289
46318,-8.88896790778715e-05,-0.2003971945348848,-0.4125497817092705
46319,0.00010667804575943136,-0.189750200049843,-0.4019254204548406
46320,-0.00017779042112049692,-0.20749392901465713,-0.4196314300510373
46321,0.0,-0.20749392901465713,-0.4196314300510373
46322,-7.287599796692009e-05,-0.21476614249608117,-0.4268881843636829
46323,0.00014396941474650822,-0.20039908659377215,-0.41255166974604185
46324,0.0001244013188144758,-0.1879831123572151,-0.400162089212297
46325,-8.885650568760995e-05,-0.1968516653833241,-0.40901178959353857
46326,-0.0,-0.1968516653833241,-0.40901178959353857
46327,0.00019552253459497143,-0.1773359930457019,-0.38953760339675014
46328,-0.00021151814113548584,-0.19844806450787233,-0.41060479511535464
46329,-0.0,-0.19844806450787233,-0.41060479511535464
46330,0.00024888889017386524,-0.17360547561506845,-0.3858150162474261
46331,-0.0003199886253571752,-0.20554367617032776,-0.41768532302668415
46332,0.0,-0.20554367617032776,-0.41768532302668415
46333,-0.0,-0.20554367617032776,-0.41768532302668415
46334,0.0,-0.20554367617032776,-0.41768532302668415
46335,0.0,-0.20554367617032776,-0.41768532302668415
46336,0.0,-0.20554367617032776,-0.41768532302668415
46337,-5.330537763677144e-05,-0.2108631155721019,-0.42299345443924663
46338,-0.0,-0.2108631155721019,-0.42299345443924663
46339,0.00021325750924964759,-0.189580063485284,-0.40175564556419463
46340,0.00012442121931058867,-0.17716075674025777,-0.3893627396061694
46341,3.555176337140736e-05,-0.17361181569522932,-0.38582134284992353
46342,-7.110226285959165e-05,-0.18070944545647283,-0.39290388456999503
46343,0.0,-0.18070944545647283,-0.39290388456999503
46344,0.0,-0.18070944545647283,-0.39290388456999503
46345,8.881862354749099e-05,-0.1718432397296743,-0.3840565264981999
46346,-5.3290227472997564e-05,-0.17716296316574454,-0.38936494134126365
46347,-0.0,-0.17716296316574454,-0.38936494134126365
46348,-0.0,-0.17716296316574454,-0.38936494134126365
46349,-0.0003731310177349994,-0.21440301180180033,-0.4265258256075044
46350,-0.0,-0.21440301180180033,-0.4265258256075044
46351,-0.0,-0.21440301180180033,-0.4265258256075044
46352,0.0,-0.21440301180180033,-0.4265258256075044
46353,-0.0,-0.21440301180180033,-0.4265258256075044
46354,0.0,-0.21440301180180033,-0.4265258256075044
46355,-0.0,-0.21440301180180033,-0.4265258256075044
46356,0.0,-0.21440301180180033,-0.4265258256075044
46357,6.217496926568127e-05,-0.20819865249996905,-0.4203346554451093
46358,0.0,-0.20819865249996905,-0.4203346554451093
46359,-0.0,-0.20819865249996905,-0.4203346554451093
46360,-0.0,-0.20819865249996905,-0.4203346554451093
46361,1.7766880758061097e-05,-0.20642564771445882,-0.41856541968815497
46362,0.0,-0.20642564771445882,-0.41856541968815497
46363,-0.0,-0.20642564771445882,-0.41856541968815497
46364,-0.0,-0.20642564771445882,-0.41856541968815497
46365,7.109973518334723e-05,-0.19933009876218488,-0.41148495435370247
46366,0.0019037966019543736,-0.00914894685776213,-0.2217080868579746
46367,-0.0010146231189858287,-0.11055052513145869,-0.32289410708765676
46368,0.0,-0.11055052513145869,-0.32289410708765676
46369,-0.0,-0.11055052513145869,-0.32289410708765676
46370,0.0,-0.11055052513145869,-0.32289410708765676
46371,0.0,-0.11055052513145869,-0.32289410708765676
46372,0.0,-0.11055052513145869,-0.32289410708765676
46373,0.0,-0.11055052513145869,-0.32289410708765676
46374,0.00033988052274365785,-0.07659427662050078,-0.2890100422905606
46375,-0.00026738193714525665,-0.1033084188102773,-0.31566739593388293
46376,-0.0,-0.1033084188102773,-0.31566739593388293
46377,0.00023104744573196033,-0.08022487678934764,-0.2926329245808046
46378,0.0003198221965196191,-0.048263204079945776,-0.26073919554417957
46379,-0.00015983499515435205,-0.06423771276962142,-0.2766797458487291
46380,0.00014223233676153224,-0.05002260487342314,-0.26249485622827917
46381,-0.0,-0.05002260487342314,-0.26249485622827917
46382,-1.7781413089446382e-05,-0.051799840908828276,-0.2642683142404012
46383,-0.0,-0.051799840908828276,-0.2642683142404012
46384,-7.1842631946529e-05,-0.05898012473825043,-0.2714333343237896
46385,-0.0,-0.05898012473825043,-0.2714333343237896
46386,0.0,-0.05898012473825043,-0.2714333343237896
46387,-0.0,-0.05898012473825043,-0.2714333343237896
46388,0.0003673418058933767,-0.022260866167977955,-0.23479213303516655
46389,0.00016637106925549637,-0.005626079071241463,-0.21819270793407286
46390,0.0007120605552311261,0.06560132644630734,-0.14711671662994696
46391,0.0004354968272661062,0.10918906881529633,-0.10362163246853129
46392,-0.00042659286099435925,0.06649231115212206,-0.1462276259668438
46393,-0.0,0.06649231115212206,-0.1462276259668438
46394,-0.00012486308049181684,0.053998480693451256,-0.15869489721704877
46395,-0.0,0.053998480693451256,-0.15869489721704877
46396,-0.0,0.053998480693451256,-0.15869489721704877
46397,-0.0,0.053998480693451256,-0.15869489721704877
46398,0.0,0.053998480693451256,-0.15869489721704877
46399,0.0,0.053998480693451256,-0.15869489721704877
46400,-0.0,0.053998480693451256,-0.15869489721704877
46401,-0.0,0.053998480693451256,-0.15869489721704877
46402,0.0,0.053998480693451256,-0.15869489721704877
46403,-0.0,0.053998480693451256,-0.15869489721704877
46404,0.0,0.053998480693451256,-0.15869489721704877
46405,-0.0,0.053998480693451256,-0.15869489721704877
46406,-0.0,0.053998480693451256,-0.15869489721704877
46407,-0.000382959210618912,0.015689216327041677,-0.1969227242899274
46408,0.0005252171092254021,0.06823296472437956,-0.14449067265138726
46409,-0.0008725460198333118,-0.019043091935611045,-0.23158119910184904
46410,0.0,-0.019043091935611045,-0.23158119910184904
46411,0.0,-0.019043091935611045,-0.23158119910184904
46412,-0.0,-0.019043091935611045,-0.23158119910184904
46413,-0.00028486985201359074,-0.04752059595042324,-0.2599981660405315
46414,0.00019589510770092334,-0.02793847627449164,-0.24045767375824312
46415,0.00010686805367836634,-0.017254085737394842,-0.229795995947768
46416,-0.0,-0.017254085737394842,-0.229795995947768
46417,-0.00010209908056433035,-0.027461711064091787,-0.23998192204860436
46418,8.58836960664968e-05,-0.01887533126094798,-0.23141379505046134
46419,-7.127329748919084e-05,-0.02600106176260386,-0.23852437777478475
46420,0.0,-0.02600106176260386,-0.23852437777478475
46421,-0.0,-0.02600106176260386,-0.23852437777478475
46422,0.0,-0.02600106176260386,-0.23852437777478475
46423,-0.0,-0.02600106176260386,-0.23852437777478475
46424,-7.126313917157478e-05,-0.03312526891278145,-0.24563344038595059
46425,-0.000285022091141556,-0.061613976445151764,-0.2740615870259089
46426,-0.0,-0.061613976445151764,-0.2740615870259089
46427,-0.0,-0.061613976445151764,-0.2740615870259089
46428,-0.00032076413419214375,-0.09366548554846643,-0.30604496148350924
46429,-0.0,-0.09366548554846643,-0.30604496148350924
46430,0.0,-0.09366548554846643,-0.30604496148350924
46431,-0.0003956892549486051,-0.1331895284818918,-0.34548498476426603
46432,-0.0,-0.1331895284818918,-0.34548498476426603
46433,0.00019381001513347703,-0.11383246469726105,-0.32616906995264205
46434,-0.00012273010551939025,-0.1260907523329413,-0.3384012990934715
46435,-0.0,-0.1260907523329413,-0.3384012990934715
46436,0.00012454009044448518,-0.11365167207617599,-0.32598866165796103
46437,3.4923897089932346e-05,-0.11016319061115665,-0.3225075959576107
46438,0.0,-0.11016319061115665,-0.3225075959576107
46439,0.0,-0.11016319061115665,-0.3225075959576107
46440,0.0,-0.11016319061115665,-0.3225075959576107
46441,0.0,-0.11016319061115665,-0.3225075959576107
46442,0.0,-0.11016319061115665,-0.3225075959576107
46443,9.794014084504136e-05,-0.10037948682420916,-0.31274469023009344
46444,0.0001869500003218622,-0.08170150686733768,-0.294106415659412
46445,-0.00010682429194564263,-0.09237463827127534,-0.304756858271249
46446,0.0,-0.09237463827127534,-0.304756858271249
46447,-0.0,-0.09237463827127534,-0.304756858271249
46448,-0.00012465164333734318,-0.10482751180285188,-0.31718325966001437
46449,0.0,-0.10482751180285188,-0.31718325966001437
46450,0.0,-0.10482751180285188,-0.31718325966001437
46451,0.0,-0.10482751180285188,-0.31718325966001437
46452,-0.0003111109712355608,-0.13590116201001035,-0.3481908539401002
46453,-0.0,-0.13590116201001035,-0.3481908539401002
46454,-0.00033830403171531537,-0.1696798752109263,-0.38189776082921956
46455,0.0,-0.1696798752109263,-0.38189776082921956
46456,0.0,-0.1696798752109263,-0.38189776082921956
46457,7.11971806217823e-05,-0.1625719848496021,-0.3748049803209086
46458,-8.009718462694287e-05,-0.1705683615061071,-0.3827843583927737
46459,0.0,-0.1705683615061071,-0.3827843583927737
46460,0.0,-0.1705683615061071,-0.3827843583927737
46461,-0.0,-0.1705683615061071,-0.3827843583927737
46462,0.00017803731709190842,-0.1527934150754473,-0.3650471976923697
46463,-3.560999929146395e-05,-0.1563489107252125,-0.3685951351196648
46464,-0.0,-0.1563489107252125,-0.3685951351196648
46465,-0.0003561570690304604,-0.1919026011335534,-0.4040732459947072
46466,0.0,-0.1919026011335534,-0.4040732459947072
46467,-0.0,-0.1919026011335534,-0.4040732459947072
46468,3.560429388152784e-05,-0.18834894103960664,-0.4005271402212296
46469,0.0,-0.18834894103960664,-0.4005271402212296
46470,0.0,-0.18834894103960664,-0.4005271402212296
46471,0.0,-0.18834894103960664,-0.4005271402212296
46472,0.00017810755697301455,-0.17057014849040097,-0.38278614157831736
46473,-0.00015123815144639592,-0.18566702528044488,-0.3978509256407414
46474,0.0,-0.18566702528044488,-0.3978509256407414
46475,-0.0,-0.18566702528044488,-0.3978509256407414
46476,-0.0002845651711258365,-0.2140666670580993,-0.4261901958607095
46477,0.0,-0.2140666670580993,-0.4261901958607095
46478,0.0,-0.2140666670580993,-0.4261901958607095
