,strategy_returns,cumulative_returns,drawdown
29510,0.0003737885290441846,-7.689173857115616,-7.691845546811726
29511,-0.00032039872114590287,-7.71874539016606,-7.721416223993316
29512,0.0,-7.71874539016606,-7.721416223993316
29513,-0.0,-7.71874539016606,-7.721416223993316
29514,0.0,-7.71874539016606,-7.721416223993316
29515,0.0,-7.71874539016606,-7.721416223993316
29516,0.0,-7.71874539016606,-7.721416223993316
29517,0.0,-7.71874539016606,-7.721416223993316
29518,-0.0,-7.71874539016606,-7.721416223993316
29519,-0.0,-7.71874539016606,-7.721416223993316
29520,0.00023130643757772942,-7.697397673070039,-7.700069124749809
29521,0.0005161841646079073,-7.649740232446867,-7.652413063443653
29522,-0.0,-7.649740232446867,-7.652413063443653
29523,0.0002492877505786839,-7.6267155741606585,-7.6293890715445345
29524,0.0001246671833062996,-7.615198939120226,-7.617872769822265
29525,0.00014249581442663805,-7.60203355366853,-7.604707765407392
29526,0.0007127838072192612,-7.536150301897471,-7.5388264204506505
29527,0.00016044639787690792,-7.521313620065328,-7.52399016802654
29528,-0.00032532281891707127,-7.551394153800883,-7.554069831161591
29529,9.357517323806506e-05,-7.542742854726125,-7.5454187824755214
29530,-0.0,-7.542742854726125,-7.5454187824755214
29531,-5.347259976127555e-05,-7.547686652452434,-7.550362437116842
29532,0.0,-7.547686652452434,-7.550362437116842
29533,0.0,-7.547686652452434,-7.550362437116842
29534,0.0,-7.547686652452434,-7.550362437116842
29535,0.0,-7.547686652452434,-7.550362437116842
29536,-0.0,-7.547686652452434,-7.550362437116842
29537,-0.0,-7.547686652452434,-7.550362437116842
29538,-5.346497599806962e-05,-7.552629481031248,-7.555305122638711
29539,-0.0,-7.552629481031248,-7.555305122638711
29540,0.00024938502833312895,-7.529571615891384,-7.532247924847024
29541,-0.00010446763144132509,-7.53923127795324,-7.541907307335826
29542,-0.0001267370305462896,-7.550948738689323,-7.553624428941374
29543,0.0,-7.550948738689323,-7.553624428941374
29544,0.0,-7.550948738689323,-7.553624428941374
29545,0.0,-7.550948738689323,-7.553624428941374
29547,-0.0,-7.550948738689323,-7.553624428941374
29548,-0.0,-7.550948738689323,-7.553624428941374
29549,0.0004455811788942771,-7.509746002540485,-7.512422885295411
29550,-0.00032083846058849794,-7.539415673412197,-7.542091697457942
29551,-0.0001781991201679157,-7.555890600237081,-7.558566147460189
29552,0.0003207812833810172,-7.5262315033955645,-7.528907909021809
29553,0.00014260249578524695,-7.513043572919731,-7.515720360235312
29554,-0.0001426024957852703,-7.5262315033955645,-7.528907909021809
29555,-1.7823882220317245e-05,-7.527879730264775,-7.530556088187512
29556,8.912258817887494e-05,-7.519638008315599,-7.522314604772906
29557,-0.0003920799893396521,-7.555890600237092,-7.5585661474601995
29558,-0.0,-7.555890600237092,-7.5585661474601995
29559,0.0,-7.555890600237092,-7.5585661474601995
29560,0.0,-7.555890600237092,-7.5585661474601995
29561,0.0,-7.555890600237092,-7.5585661474601995
29562,0.0,-7.555890600237092,-7.5585661474601995
29563,0.0,-7.555890600237092,-7.5585661474601995
29564,-0.0,-7.555890600237092,-7.5585661474601995
29565,-0.0,-7.555890600237092,-7.5585661474601995
29566,-0.0,-7.555890600237092,-7.5585661474601995
29567,-0.0002496211121100468,-7.578963721744547,-7.581638601177931
29568,-0.0,-7.578963721744547,-7.581638601177931
29569,-0.0,-7.578963721744547,-7.581638601177931
29570,-0.0,-7.578963721744547,-7.581638601177931
29571,0.0,-7.578963721744547,-7.581638601177931
29572,-0.0,-7.578963721744547,-7.581638601177931
29573,0.0,-7.578963721744547,-7.581638601177931
29574,0.0,-7.578963721744547,-7.581638601177931
29575,0.0,-7.578963721744547,-7.581638601177931
29576,0.0003646096423979461,-7.545259976775265,-7.5479358316733025
29577,9.847701651439879e-05,-7.536154861500222,-7.538830979921441
29578,-0.00017808487572219255,-7.55261980774804,-7.55529544963548
29579,-0.0,-7.55261980774804,-7.55529544963548
29580,0.0,-7.55261980774804,-7.55529544963548
29581,0.0,-7.55261980774804,-7.55529544963548
29582,-3.542059419577488e-05,-7.5558942908938835,-7.558569838010176
29583,9.415549778505796e-05,-7.547189760320272,-7.549865559365887
29584,0.00024326815130365284,-7.524696200217984,-7.5273726502794736
29585,0.0006853526467970819,-7.461296282826457,-7.463974567828801
29586,-8.001956037960881e-05,-7.468700892955238,-7.471378963650965
29587,1.778267789386525e-05,-7.4670554240377385,-7.46973354235716
29588,-5.3348982380814125e-05,-7.471991830790248,-7.4746698062385875
29589,5.3171157167161125e-05,-7.467071878726905,-7.469749996570085
29592,-0.0007469670489066822,-7.536165118573013,-7.538841236697369
29593,0.0,-7.536165118573013,-7.538841236697369
29594,0.0,-7.536165118573013,-7.538841236697369
29595,-0.0,-7.536165118573013,-7.538841236697369
29596,-0.00010680147396195503,-7.546039865098397,-7.548715697424657
29597,0.00017621631577282088,-7.529746533331528,-7.532422837224651
29598,-0.0002474236359154296,-7.552623029448647,-7.555298671242838
29599,0.00019598592061423548,-7.5345028695746,-7.537179035808306
29600,0.0002400793536971406,-7.5123011478033686,-7.514977956606462
29601,0.00025781200310148777,-7.488453634944603,-7.491131133950102
29602,-0.00019553248370142212,-7.506540878996915,-7.50921785451556
29603,-0.0003913577092293174,-7.5427318250124165,-7.545407753081035
29605,0.00042694426463230664,-7.503249296821801,-7.505926367606486
29606,-0.0001423538206609428,-7.5164156255222885,-7.519092315242837
29607,0.0,-7.5164156255222885,-7.519092315242837
29608,-1.7795652522701645e-05,-7.518061416609867,-7.5207380586974075
29609,-0.00012457843563383592,-7.529581954222797,-7.532258262879221
29610,0.00017796444317404056,-7.513124043347174,-7.515800828333763
29611,0.00019145437412490944,-7.495415331245015,-7.498092628762853
29612,0.0003689266996596754,-7.461281624088977,-7.463959909515583
29613,-0.00024012486608354576,-7.483499803771066,-7.486177446151943
29614,8.894541864393687e-06,-7.4826769082272815,-7.4853545744246635
29615,-4.4473500472066925e-05,-7.48679138594619,-7.489468933061039
29616,1.7789637536619703e-05,-7.485145594858633,-7.487823189606491
29617,-1.77896375366408e-05,-7.48679138594619,-7.489468933061039
29618,-0.0,-7.48679138594619,-7.489468933061039
29619,5.338125785294585e-05,-7.4818527826891135,-7.484530472738604
29620,3.558592221292881e-05,-7.478560380517707,-7.481238165856963
29621,0.00024906600377808905,-7.4555135653179505,-7.4581920176855725
29622,7.115032287481683e-05,-7.448928760975138,-7.451607403922289
29637,0.0005512434234881567,-7.397896527318504,-7.400576647257018
29638,-0.00032003982991003885,-7.4275281468610626,-7.430207409191681
29639,-0.00014227280834966271,-7.440697755546655,-7.443376636718213
29640,0.0,-7.440697755546655,-7.443376636718213
29641,-0.0,-7.440697755546655,-7.443376636718213
29642,-0.00016117692635985524,-7.455614977200165,-7.4582934266326895
29643,3.576003734384597e-05,-7.452305527363112,-7.454984072578796
29644,0.0002846114183966816,-7.425961648063318,-7.428640955732046
29645,-0.0,-7.425961648063318,-7.428640955732046
29646,-0.00015120721198248998,-7.439958452068951,-7.442637354637672
29647,0.0002312488336685516,-7.418551575354437,-7.42123109748789
29648,-0.00032020493389192884,-7.448191866189935,-7.450870530464526
29649,-0.0,-7.448191866189935,-7.450870530464526
29650,-0.0,-7.448191866189935,-7.450870530464526
29651,-0.0,-7.448191866189935,-7.450870530464526
29652,-0.0,-7.448191866189935,-7.450870530464526
29653,-1.799025836457078e-05,-7.449856882153294,-7.452535498238455
29654,8.90602804509281e-06,-7.449032624312679,-7.451711264253779
29655,0.0001157855830428258,-7.43831593618689,-7.440994886293839
29656,0.0003028872302740099,-7.410275937806943,-7.412955699456559
29657,0.0006452774649524623,-7.350510594842719,-7.353192086240168
29658,8.559292722336943e-05,-7.342580114447106,-7.345261835371075
29659,0.0003388772494193247,-7.311175301970307,-7.313857931822487
29660,0.0005531516401025287,-7.259890143642367,-7.262574257806131
29661,-0.0008385295894583078,-7.337622874734295,-7.340304739132297
29662,0.00032105591999681446,-7.30786829381066,-7.310551019375334
29694,-0.004893814210551075,-7.760378212313834,-7.763047841190529
29695,-0.0,-7.760378212313834,-7.763047841190529
29696,0.0,-7.760378212313834,-7.763047841190529
29697,0.0,-7.760378212313834,-7.763047841190529
29698,-0.0,-7.760378212313834,-7.763047841190529
29699,-0.0,-7.760378212313834,-7.763047841190529
29700,-0.0,-7.760378212313834,-7.763047841190529
29701,-0.0,-7.760378212313834,-7.763047841190529
29702,0.0,-7.760378212313834,-7.763047841190529
29703,-0.0,-7.760378212313834,-7.763047841190529
29704,-0.0,-7.760378212313834,-7.763047841190529
29705,-0.0,-7.760378212313834,-7.763047841190529
29706,-0.0,-7.760378212313834,-7.763047841190529
29707,-0.0004088416506602144,-7.798081903596909,-7.800750441241222
29708,0.00012444776321188743,-7.7866068671194615,-7.789275736877976
29709,-2.666607408884792e-05,-7.789065803507489,-7.791734602098677
29710,-8.888849382965662e-06,-7.7898854489701685,-7.79255422383891
29711,-7.111363962595463e-05,-7.796442612671573,-7.799111197760766
29712,-0.0003378588671190472,-7.827589140253255,-7.830256823889603
29713,0.0,-7.827589140253255,-7.830256823889603
29714,0.0,-7.827589140253255,-7.830256823889603
29715,-0.0001422500402475427,-7.840699736894208,-7.843367041079441
29716,0.000284479848299284,-7.8144785436122906,-7.817146606699755
29719,-0.0003200455203164119,-7.843977386054457,-7.846644595376917
29720,-0.0003201479822450666,-7.873476228496646,-7.876142584054091
29721,0.0,-7.873476228496646,-7.876142584054091
29722,0.00015789176125851918,-7.858929060991004,-7.861595837577262
29723,0.00031108760922286854,-7.830260656559851,-7.832928262876315
29724,1.777351213523913e-05,-7.82862246202094,-7.831290115750555
29725,-0.00026663585699193405,-7.853195380104783,-7.855862322637086
29726,-0.00044455114403847175,-7.894150243577869,-7.896816000781303
29727,0.0,-7.894150243577869,-7.896816000781303
29728,-0.0,-7.894150243577869,-7.896816000781303
29729,-0.0,-7.894150243577869,-7.896816000781303
29730,0.0,-7.894150243577869,-7.896816000781303
29731,0.0,-7.894150243577869,-7.896816000781303
29732,0.0,-7.894150243577869,-7.896816000781303
29733,-0.0,-7.894150243577869,-7.896816000781303
29734,0.0,-7.894150243577869,-7.896816000781303
29735,0.0,-7.894150243577869,-7.896816000781303
29736,0.0002487429609682802,-7.87123671211527,-7.873903132489524
29737,-0.0001598990862509411,-7.885966839484093,-7.888632833534248
29738,-8.884387471745045e-05,-7.894150243577879,-7.896816000781315
29739,-0.00023103102138503478,-7.915427094221739,-7.918092235623697
29740,0.00024880042779846064,-7.892513562759129,-7.895179367331906
29741,0.0005329354208423394,-7.843413138196375,-7.846080363849472
29742,1.77596234963976e-05,-7.841776457377625,-7.844443730400064
29743,0.00017757888988811734,-7.825409649190062,-7.828077395905941
29744,0.00046155758750211805,-7.782855947902345,-7.785524926221177
29745,0.00012422911413985114,-7.771399182171046,-7.774068492075282
29746,-0.00032551303644094877,-7.801415908387066,-7.804084349537533
29747,0.0001569126411617079,-7.78694764994925,-7.789616509844722
29748,-0.00020395573006565967,-7.8057531125567685,-7.80842142817847
29749,0.00014183262868297644,-7.792676032814905,-7.795344726917664
29750,-7.277768461880728e-05,-7.799386424171795,-7.802054924060242
29751,-0.0,-7.799386424171795,-7.802054924060242
29752,0.0,-7.799386424171795,-7.802054924060242
29753,0.0,-7.799386424171795,-7.802054924060242
29754,0.00014195723562125215,-7.7862969508952435,-7.788965829623451
29755,-3.1938621070515795e-05,-7.789242082382475,-7.791910875871744
29756,-0.00019875212126829904,-7.807567344969623,-7.810235608083227
29757,0.0,-7.807567344969623,-7.810235608083227
29758,-0.0,-7.807567344969623,-7.810235608083227
29759,-0.0,-7.807567344969623,-7.810235608083227
29760,0.00023078903321936228,-7.786287887128729,-7.788956766119259
29767,0.0,-7.786287887128729,-7.788956766119259
29768,7.983854875491681e-05,-7.778925384276469,-7.781594476354936
29769,-8.870989209812784e-05,-7.787105943001205,-7.789774798315308
29770,0.00014193205026948738,-7.774017049041603,-7.776686283178691
29771,0.00010643581930134684,-7.764200378571928,-7.766869896826256
29772,0.0006561040071513382,-7.703664244008868,-7.7063355143195285
29773,3.651638637778932e-05,-7.700293853814289,-7.702965221671865
29774,0.0003709379961993062,-7.6660500349925105,-7.668722393945737
29775,0.00017735650093945714,-7.64967255642558,-7.652345389381066
29776,-0.0003776069387040384,-7.684538097710436,-7.687209921576188
29777,-0.00020702667758021431,-7.703647882891418,-7.706319153675601
29778,-0.0,-7.703647882891418,-7.706319153675601
29779,-0.0,-7.703647882891418,-7.706319153675601
29780,0.0,-7.703647882891418,-7.706319153675601
29781,0.0,-7.703647882891418,-7.706319153675601
29782,-0.0,-7.703647882891418,-7.706319153675601
29783,0.0,-7.703647882891418,-7.706319153675601
29784,-0.0,-7.703647882891418,-7.706319153675601
29785,-1.7738831188817717e-05,-7.70528509777979,-7.707956321179177
29786,3.547734771718528e-05,-7.702010668003045,-7.7046819861720355
29787,-6.0489634339038785e-05,-7.7075935707723975,-7.710264727359217
29788,0.00014917749746295352,-7.693824593561194,-7.696496148654186
29789,0.00010641505428345322,-7.684001304230959,-7.686673143632761
29790,8.867056231805288e-05,-7.675815229789107,-7.678487306114912
29791,-0.00035472943384682,-7.708559527556547,-7.71123065618633
29793,-0.0003016189865404842,-7.736392180658891,-7.739062503747052
29794,-0.0,-7.736392180658891,-7.739062503747052
29795,-0.0,-7.736392180658891,-7.739062503747052
29796,-0.00019541138599984145,-7.754419778683896,-7.757089580011501
29797,-7.104921937657378e-05,-7.760973522327608,-7.763643133974652
29798,-0.0,-7.760973522327608,-7.763643133974652
29799,-0.0,-7.760973522327608,-7.763643133974652
29800,-8.882296251246324e-06,-7.761792813048118,-7.7644624009829855
29801,-0.00017762935904747142,-7.778175571597901,-7.780844685377685
29802,0.0,-7.778175571597901,-7.780844685377685
29803,0.0,-7.778175571597901,-7.780844685377685
29804,-0.0,-7.778175571597901,-7.780844685377685
29805,-0.0,-7.778175571597901,-7.780844685377685
29806,-0.0,-7.778175571597901,-7.780844685377685
29807,-3.552208586066283e-05,-7.781451424980556,-7.784120443949538
29808,-0.0,-7.781451424980556,-7.784120443949538
29809,5.3283601984070764e-05,-7.776537557629615,-7.779206718817333
29810,-8.880442607092747e-05,-7.784727045645312,-7.787395969810229
29811,0.0001065662576714379,-7.774899485472564,-7.777568694069892
29812,-7.104543358453348e-05,-7.7814514249805455,-7.7841204439495275
29813,0.00023962092049687822,-7.759351283761773,-7.76202094236017
29833,-0.00018633731851279311,-7.776537557629615,-7.779206718817333
29834,-0.00017582511307440051,-7.792751332905445,-7.795420024828847
29835,0.0004012461597746622,-7.755746104868056,-7.758415867808699
29836,0.0001121077130658553,-7.745404232829422,-7.748074295087859
29837,0.0001421514626225629,-7.732289174967222,-7.734959616805892
29838,-0.0004707993460238135,-7.775718528824882,-7.778387713717194
29839,-0.0,-7.775718528824882,-7.778387713717194
29840,0.0005866306148604614,-7.721601069953277,-7.724271821130535
29841,0.00019556077113265925,-7.703553270436347,-7.7062245439588395
29842,-0.00016000711176868877,-7.7183201768675325,-7.720991023001456
29843,-0.00037325039313592816,-7.7527579227898435,-7.755427772215418
29844,-0.0,-7.7527579227898435,-7.755427772215418
29845,-0.00033770273593555506,-7.783904809331421,-7.786573757293757
29846,0.0,-7.783904809331421,-7.786573757293757
29847,0.0,-7.783904809331421,-7.786573757293757
29848,-0.0,-7.783904809331421,-7.786573757293757
29849,-0.0,-7.783904809331421,-7.786573757293757
29850,0.0,-7.783904809331421,-7.786573757293757
29851,0.0,-7.783904809331421,-7.786573757293757
29852,-0.0,-7.783904809331421,-7.786573757293757
29853,-1.777351213523913e-05,-7.785543798653016,-7.788212699179198
29854,0.00021330299771582493,-7.76587208076892,-7.768541550640307
29855,-0.00026662163881407757,-7.7904604170724205,-7.793129175300251
29856,-0.0,-7.7904604170724205,-7.793129175300251
29857,-0.0003199886253571752,-7.819961700599065,-7.8226296049912385
29858,-0.0,-7.819961700599065,-7.8226296049912385
29859,0.0,-7.819961700599065,-7.8226296049912385
29860,-0.0,-7.819961700599065,-7.8226296049912385
29861,0.0,-7.819961700599065,-7.8226296049912385
29862,-0.0,-7.819961700599065,-7.8226296049912385
29863,-0.0,-7.819961700599065,-7.8226296049912385
29864,-0.0,-7.819961700599065,-7.8226296049912385
29865,0.0,-7.819961700599065,-7.8226296049912385
29866,-0.0,-7.819961700599065,-7.8226296049912385
29867,0.00014218177964455433,-7.806854446921707,-7.809522730668239
29868,0.0004622304478821054,-7.764230117588545,-7.766899634982161
29869,-0.000588950938639504,-7.818536467379344,-7.821204413021077
29870,0.0,-7.818536467379344,-7.821204413021077
29871,0.0,-7.818536467379344,-7.821204413021077
29872,0.0,-7.818536467379344,-7.821204413021077
29873,0.0,-7.818536467379344,-7.821204413021077
29874,-0.0,-7.818536467379344,-7.821204413021077
29875,0.0,-7.818536467379344,-7.821204413021077
29876,0.0,-7.818536467379344,-7.821204413021077
29877,0.0,-7.818536467379344,-7.821204413021077
29878,0.0,-7.818536467379344,-7.821204413021077
29879,-3.551167890727543e-05,-7.821809927790147,-7.824477778690331
29880,8.877683285619082e-05,-7.813626276763186,-7.816294364517229
29881,0.0001509025305668519,-7.799714070017361,-7.802382560422982
29882,8.875555837495229e-05,-7.791530418990433,-7.794199146249925
29883,0.0003017099880017621,-7.7637060054988165,-7.766375538061454
29884,-0.0002484604339542964,-7.786620228374275,-7.789289097746077
29885,0.00012423793355066396,-7.775163116936534,-7.777832317903755
29886,1.7747016283347214e-05,-7.773526386731144,-7.776195635069138
29887,-4.507803736670572e-05,-7.7776836814528405,-7.780352809469071
29932,-0.0004342019867187803,-7.8177181022766495,-7.820386071603769
29933,-0.0003551703967297273,-7.850452706384436,-7.853119728296088
29934,-0.0,-7.850452706384436,-7.853119728296088
29935,0.0,-7.850452706384436,-7.853119728296088
29936,0.0,-7.850452706384436,-7.853119728296088
29937,0.0,-7.850452706384436,-7.853119728296088
29938,0.0,-7.850452706384436,-7.853119728296088
29939,0.0002485883744468121,-7.827542552735767,-7.83021023772047
29940,-0.00015979971802723852,-7.842270508652771,-7.8449377673762255
29941,0.000124290876322035,-7.8308154318284195,-7.833483022088394
29942,6.213964555761833e-05,-7.82508789341626,-7.8277556494445015
29943,-9.818240932431024e-05,-7.834137404107489,-7.836804898221872
29944,-0.0003191150188098772,-7.863544222755115,-7.866210865767876
29945,0.0,-7.863544222755115,-7.866210865767876
29946,-0.00021311359034981712,-7.883177661497287,-7.885843736272735
29947,-0.0,-7.883177661497287,-7.885843736272735
29948,0.0,-7.883177661497287,-7.885843736272735
29949,0.0003196022754477707,-7.853732210304932,-7.8563991373001185
29950,-0.00025744938820417294,-7.877452157098775,-7.8801183975836135
29951,0.00020418943523782372,-7.858639785503652,-7.861306570462212
29952,5.325995296620689e-05,-7.853732210304942,-7.85639913730013
29953,-7.101390100093084e-05,-7.860275643903236,-7.862942381516258
29954,7.101390100094274e-05,-7.853732210304942,-7.85639913730013
29955,7.10088583850002e-05,-7.847188776706626,-7.849855893083979
29956,-7.100885838502695e-05,-7.853732210304942,-7.85639913730013
29957,-0.00026632813559047713,-7.878270086298567,-7.88093630311063
29958,-3.5515777888003104e-05,-7.881541803097713,-7.8842079252187
29959,-0.0003463449541524562,-7.913441041889446,-7.916106240772381
29960,-0.0,-7.913441041889446,-7.916106240772381
29961,0.0,-7.913441041889446,-7.916106240772381
29962,-0.0,-7.913441041889446,-7.916106240772381
29963,-1.794550447853446e-05,-7.915093566817899,-7.917758717872914
29964,-0.0004083952548260373,-7.952692927423488,-7.9553569902656935
29965,0.0,-7.952692927423488,-7.9553569902656935
29966,-0.0,-7.952692927423488,-7.9553569902656935
29967,0.0,-7.952692927423488,-7.9553569902656935
29968,0.0,-7.952692927423488,-7.9553569902656935
29969,-0.0003077503597406306,-7.9810161608220636,-7.983679403924116
29970,0.00018281584372077393,-7.964192094847123,-7.966855824876717
29971,7.09874352537823e-05,-7.95765847699278,-7.960322396120445
29972,-3.54930877249121e-05,-7.96092528591995,-7.963589110498582
29973,-0.00015973448612771921,-7.975625926092212,-7.978289325200172
29974,5.324766377131033e-05,-7.970725712701466,-7.973389253632979
29975,-0.0,-7.970725712701466,-7.973389253632979
29976,0.00010649816300722359,-7.960924242136935,-7.963588066745775
29977,0.0,-7.960924242136935,-7.963588066745775
29978,-8.872720825650463e-05,-7.969090250100541,-7.971753838366147
29979,0.0003371215177557971,-7.938059419838794,-7.9407239062086905
29980,0.00037247581554973445,-7.9037621863916385,-7.906427665403126
29981,-2.660081487314951e-05,-7.90621198878072,-7.908877396889236
29982,7.980032190348527e-05,-7.898862581613486,-7.901528202430919
29983,0.00028368291532610706,-7.872731356129914,-7.875397733245693
29984,-7.960039542022983e-05,-7.880064431281242,-7.882730596160803
29985,8.68721085656325e-06,-7.879264162500821,-7.88193035054201
29986,0.0003013463112314459,-7.851499735424527,-7.854166727032719
29987,3.5446537763182514e-05,-7.848233332239074,-7.850900418384565
29988,0.00014531766999831142,-7.834841079178744,-7.837508552927142
29989,-0.0005707590718631445,-7.8874301704644045,-7.89009612216236
29990,0.0,-7.8874301704644045,-7.89009612216236
29991,0.00015630585152683315,-7.873031311517242,-7.875697679951621
29992,-0.00016374959675146872,-7.888115830414266,-7.890781762267629
29993,0.0,-7.888115830414266,-7.890781762267629
29994,-7.089558855162426e-05,-7.894645925174871,-7.897311668032126
29995,-0.0,-7.894645925174871,-7.897311668032126
29996,-0.0,-7.894645925174871,-7.897311668032126
29997,0.0,-7.894645925174871,-7.897311668032126
29998,0.0,-7.894645925174871,-7.897311668032126
29999,-5.316556644725343e-05,-7.8995426283279375,-7.902208229463237
30000,0.00023036370987454026,-7.878323581331303,-7.880989796595095
30001,3.543586109500295e-05,-7.8750591125625995,-7.877725422307702
30002,1.7717459671162696e-05,-7.873426878178236,-7.876093235163994
30003,0.0002125850348143004,-7.8538400655659535,-7.85650698943956
30004,-0.00038605247302792305,-7.889406452801073,-7.892072347300827
30005,0.0,-7.889406452801073,-7.892072347300827
30006,0.0,-7.889406452801073,-7.892072347300827
30007,-0.0003898221043057453,-7.925306200494287,-7.927971055971971
30008,0.0,-7.925306200494287,-7.927971055971971
30009,-0.0,-7.925306200494287,-7.927971055971971
30010,-0.0,-7.925306200494287,-7.927971055971971
30011,-0.0,-7.925306200494287,-7.927971055971971
30012,0.0002480949862095398,-7.902460096721131,-7.905125613418118
30013,-0.0,-7.902460096721131,-7.905125613418118
30014,0.0,-7.902460096721131,-7.905125613418118
30015,7.08805132046431e-05,-7.895931944471246,-7.898597650108119
30016,5.29799024673068e-05,-7.891052150664457,-7.8937179975339
30017,5.333144814111885e-05,-7.886139716096441,-7.888805705143143
30018,-5.315426254139605e-05,-7.891035830283844,-7.89370167762563
30019,-0.00027467537530755505,-7.916332420252137,-7.918997535451866
30020,0.00011519563332665112,-7.905724172846085,-7.908389595073128
30021,0.0,-7.905724172846085,-7.908389595073128
30022,-0.00018307865867058963,-7.922583126031412,-7.925248060321199
30023,-2.9600568687563994e-05,-7.925308629595729,-7.927973485003104
30026,0.0,-7.925308629595729,-7.927973485003104
30029,-0.0,-7.925308629595729,-7.927973485003104
30030,0.0,-7.925308629595729,-7.927973485003104
30031,0.0,-7.925308629595729,-7.927973485003104
30032,0.0,-7.925308629595729,-7.927973485003104
30033,0.0,-7.925308629595729,-7.927973485003104
30034,-0.0,-7.925308629595729,-7.927973485003104
30035,0.0,-7.925308629595729,-7.927973485003104
30036,0.0,-7.925308629595729,-7.927973485003104
30037,0.0,-7.925308629595729,-7.927973485003104
30038,0.0,-7.925308629595729,-7.927973485003104
30039,0.0,-7.925308629595729,-7.927973485003104
30040,-0.0,-7.925308629595729,-7.927973485003104
30041,-0.0,-7.925308629595729,-7.927973485003104
30042,0.0,-7.925308629595729,-7.927973485003104
30043,0.0,-7.925308629595729,-7.927973485003104
30044,-0.0,-7.925308629595729,-7.927973485003104
30045,-0.0,-7.925308629595729,-7.927973485003104
30046,-0.0,-7.925308629595729,-7.927973485003104
30047,-0.0,-7.925308629595729,-7.927973485003104
30048,0.0,-7.925308629595729,-7.927973485003104
30049,-0.0,-7.925308629595729,-7.927973485003104
30050,-0.0,-7.925308629595729,-7.927973485003104
30051,0.0,-7.925308629595729,-7.927973485003104
30052,0.0,-7.925308629595729,-7.927973485003104
30053,-0.0,-7.925308629595729,-7.927973485003104
30085,-0.0,-7.925308629595729,-7.927973485003104
30086,0.0002143278152126284,-7.905572347216349,-7.908237773837579
30087,-0.00025004465213322545,-7.928597187603126,-7.931261947832002
30088,-0.0004999018154131407,-7.974612346527666,-7.9772757749709715
30089,-0.00023201235123661472,-7.9959608964312086,-7.998623706997899
30090,0.0002855613083833815,-7.969684351044459,-7.972347922115397
30091,0.0004106372969925053,-7.931885510709346,-7.934550175766509
30092,-0.00021426658416062578,-7.9516105178306535,-7.954274612000301
30093,0.0,-7.9516105178306535,-7.954274612000301
30094,-0.0,-7.9516105178306535,-7.954274612000301
30095,0.0009917843548141576,-7.860273079221991,-7.862939816909242
30096,-0.0,-7.860273079221991,-7.862939816909242
30097,0.0003039866984526795,-7.832259570187672,-7.834927118650937
30098,0.00017885888082029124,-7.815773076952748,-7.818441102573415
30099,-7.15473912338513e-05,-7.822368381960754,-7.825036216697978
30100,3.577305573816273e-05,-7.81907084742598,-7.821738777601506
30101,0.0005934828176460984,-7.764346812578326,-7.767016326594511
30102,0.00044449286522385426,-7.723339609787894,-7.726010310647768
30103,0.000447735807538832,-7.682014794121594,-7.684686691017606
30104,0.0002239431014729423,-7.661338503122894,-7.664010998438798
30105,-8.958687014969693e-06,-7.66216573258518,-7.6648382039591345
30106,0.00014334862409875115,-7.648928282328216,-7.651601136824726
30107,-0.000429984240536206,-7.688629251756163,-7.691300957214409
30108,-0.0007699263578753278,-7.7596748557757,-7.762344505009167
30109,0.0,-7.7596748557757,-7.762344505009167
30110,0.0,-7.7596748557757,-7.762344505009167
30111,-0.0,-7.7596748557757,-7.762344505009167
30112,0.0,-7.7596748557757,-7.762344505009167
30113,0.0,-7.7596748557757,-7.762344505009167
30114,0.0,-7.7596748557757,-7.762344505009167
30115,-0.0,-7.7596748557757,-7.762344505009167
30116,0.0,-7.7596748557757,-7.762344505009167
30117,-0.0,-7.7596748557757,-7.762344505009167
30118,-0.00019677116471526898,-7.777823306383603,-7.780492430358765
30119,-0.0,-7.777823306383603,-7.780492430358765
30120,0.0004652494536716936,-7.73490700644206,-7.737577372514615
30121,8.967486959079778e-05,-7.726632775270326,-7.729303380818342
30122,-0.00041179369843185416,-7.764622543916044,-7.767292049951924
30123,-0.0,-7.764622543916044,-7.767292049951924
30124,-0.00016110410044786218,-7.779480844531861,-7.782149920534021
30125,0.00012530094618614415,-7.767924802247506,-7.770594212708359
30126,-5.370232800874665e-05,-7.772877746409201,-7.775547013520356
30127,0.00019692263689344094,-7.754714349968661,-7.757384142770684
30128,-0.00048346530825233515,-7.799300966520661,-7.801969468882453
30129,0.0,-7.799300966520661,-7.801969468882453
30130,0.0,-7.799300966520661,-7.801969468882453
30131,-0.0,-7.799300966520661,-7.801969468882453
30132,-0.0,-7.799300966520661,-7.801969468882453
30133,0.0003044276336354575,-7.771228253056295,-7.773897567907618
30134,-0.0002865226909755883,-7.797650103512,-7.800318653653604
30135,-0.0004475274185231616,-7.838903951340404,-7.841571307499839
30136,-0.0,-7.838903951340404,-7.841571307499839
30137,-0.0,-7.838903951340404,-7.841571307499839
30138,0.0,-7.838903951340404,-7.841571307499839
30139,-0.0,-7.838903951340404,-7.841571307499839
30140,0.0,-7.838903951340404,-7.841571307499839
30141,-0.0,-7.838903951340404,-7.841571307499839
30142,-0.0,-7.838903951340404,-7.841571307499839
30143,-0.0,-7.838903951340404,-7.841571307499839
30144,-0.0,-7.838903951340404,-7.841571307499839
