,strategy_returns,cumulative_returns,drawdown
92,-0.0,-0.12741455145912628,-0.12741455145912628
93,-0.0,-0.12741455145912628,-0.12741455145912628
94,-0.0,-0.12741455145912628,-0.12741455145912628
95,-3.779667633354745e-05,-0.13118933190838789,-0.13118933190838789
96,-1.9761145310533167e-05,-0.13316283448859823,-0.13316283448859823
97,-0.0,-0.13316283448859823,-0.13316283448859823
98,0.0,-0.13316283448859823,-0.13316283448859823
99,0.0,-0.13316283448859823,-0.13316283448859823
100,0.0,-0.13316283448859823,-0.13316283448859823
101,-9.57231418909845e-05,-0.14272194439147734,-0.14272194439147734
102,-0.0,-0.14272194439147734,-0.14272194439147734
103,-1.9186676772223304e-05,-0.1446378553288441,-0.1446378553288441
104,-2.8779324934933296e-05,-0.14751158389031405,-0.14751158389031405
105,4.796600170709706e-05,-0.14272194439148844,-0.14272194439148844
106,1.9187044908074226e-05,-0.14080595993205547,-0.14080595993205547
107,0.0,-0.14080595993205547,-0.14080595993205547
108,0.0,-0.14080595993205547,-0.14080595993205547
109,-0.0,-0.14080595993205547,-0.14080595993205547
110,-0.0,-0.14080595993205547,-0.14080595993205547
111,0.0,-0.14080595993205547,-0.14080595993205547
112,0.0,-0.14080595993205547,-0.14080595993205547
113,3.836488845899334e-05,-0.13697479960055325,-0.13697479960055325
114,-7.673124883886329e-05,-0.14463712026352438,-0.14463712026352438
115,0.0,-0.14463712026352438,-0.14463712026352438
116,-5.2746283197540044e-05,-0.14990398060790167,-0.14990398060790167
117,-3.8362680788778056e-05,-0.15373442449470032,-0.15373442449470032
118,3.8362680788821736e-05,-0.14990398060790167,-0.14990398060790167
119,-0.00013427582192189027,-0.1633105342117358,-0.1633105342117358
120,0.0,-0.1633105342117358,-0.1633105342117358
121,-0.0,-0.1633105342117358,-0.1633105342117358
122,0.0,-0.1633105342117358,-0.1633105342117358
123,-8.632886506865692e-05,-0.17192895029113364,-0.17192895029113364
124,-0.0,-0.17192895029113364,-0.17192895029113364
125,0.0,-0.17192895029113364,-0.17192895029113364
126,-0.0,-0.17192895029113364,-0.17192895029113364
127,-0.0,-0.17192895029113364,-0.17192895029113364
128,-0.0,-0.17192895029113364,-0.17192895029113364
129,0.0,-0.17192895029113364,-0.17192895029113364
130,-0.0,-0.17192895029113364,-0.17192895029113364
131,0.0,-0.17192895029113364,-0.17192895029113364
132,-0.0,-0.17192895029113364,-0.17192895029113364
133,-0.0,-0.17192895029113364,-0.17192895029113364
134,0.0,-0.17192895029113364,-0.17192895029113364
135,-0.0,-0.17192895029113364,-0.17192895029113364
136,-0.0,-0.17192895029113364,-0.17192895029113364
137,-0.0,-0.17192895029113364,-0.17192895029113364
138,0.0,-0.17192895029113364,-0.17192895029113364
139,-0.0,-0.17192895029113364,-0.17192895029113364
140,-0.0003261735080096564,-0.2044849126883963,-0.2044849126883963
141,0.0,-0.2044849126883963,-0.2044849126883963
142,3.816866734564666e-05,-0.20067577817610704,-0.20067577817610704
143,-7.672241832815421e-05,-0.20833232995958184,-0.20833232995958184
144,0.00011508142023171827,-0.19684750228435854,-0.19684750228435854
145,-1.9179317025044854e-05,-0.19876164023021614,-0.19876164023021614
146,2.8768837597055533e-05,-0.19589043331141864,-0.19589043331141864
147,-9.589934412186243e-05,-0.20546112304076214,-0.20546112304076214
148,0.0,-0.20546112304076214,-0.20546112304076214
149,-4.794800288486164e-06,-0.20593961677741746,-0.20593961677741746
150,4.430307948359989e-05,-0.2015183346507854,-0.2015183346507854
151,-7.671653245024159e-05,-0.20917423443714833,-0.20917423443714833
152,-0.0001344599196858724,-0.22259119881278266,-0.22259119881278266
153,-0.0,-0.22259119881278266,-0.22259119881278266
154,9.592234134599576e-05,-0.2130198571017261,-0.2130198571017261
155,-0.0,-0.2130198571017261,-0.2130198571017261
156,-0.0,-0.2130198571017261,-0.2130198571017261
157,-0.00015368087304860884,-0.22835402901432156,-0.22835402901432156
158,-0.0,-0.22835402901432156,-0.22835402901432156
159,-0.0,-0.22835402901432156,-0.22835402901432156
160,0.0,-0.22835402901432156,-0.22835402901432156
161,-5.75578216441586e-05,-0.2340965023545527,-0.2340965023545527
162,-0.0,-0.2340965023545527,-0.2340965023545527
163,4.7969222955667106e-05,-0.2293106947014789,-0.2293106947014789
164,-4.796922295566915e-05,-0.2340965023545527,-0.2340965023545527
165,-0.0,-0.2340965023545527,-0.2340965023545527
166,-0.0,-0.2340965023545527,-0.2340965023545527
167,-7.752381270599217e-05,-0.2418304357858725,-0.2418304357858725
168,-0.0001143558409643154,-0.253237712902632,-0.253237712902632
169,-0.000182284796513717,-0.2714183740896381,-0.2714183740896381
170,-0.0,-0.2714183740896381,-0.2714183740896381
171,-0.0,-0.2714183740896381,-0.2714183740896381
172,5.777518142958685e-05,-0.2656563707436943,-0.2656563707436943
173,-7.696885519531696e-05,-0.2733325135807374,-0.2733325135807374
174,-1.9193305375694713e-05,-0.27524657959522303,-0.27524657959522303
175,-0.0,-0.27524657959522303,-0.27524657959522303
176,-3.8389926488072765e-05,-0.27907493206251743,-0.27907493206251743
177,-1.9194410588163572e-05,-0.280988998072762,-0.280988998072762
178,0.0,-0.280988998072762,-0.280988998072762
179,0.0,-0.280988998072762,-0.280988998072762
180,-0.0,-0.280988998072762,-0.280988998072762
181,-0.0,-0.280988998072762,-0.280988998072762
182,-0.0,-0.280988998072762,-0.280988998072762
183,-1.900137414535099e-05,-0.28288377830844036,-0.28288377830844036
184,9.57782796898759e-05,-0.27333258707006314,-0.27333258707006314
185,-0.0001727397488050364,-0.2905578587607427,-0.2905578587607427
186,-0.0,-0.2905578587607427,-0.2905578587607427
187,-0.0,-0.2905578587607427,-0.2905578587607427
188,7.678132681901956e-05,-0.2829017415771018,-0.2829017415771018
189,-9.578379512503832e-05,-0.2924525662727273,-0.2924525662727273
190,0.0001053818755092207,-0.2819446442592022,-0.2819446442592022
191,1.209371245006555e-05,-0.2807386754793417,-0.2807386754793417
192,-7.927834063262768e-05,-0.2886439396840079,-0.2886439396840079
193,-0.0,-0.2886439396840079,-0.2886439396840079
194,-0.0,-0.2886439396840079,-0.2886439396840079
195,6.719107705015617e-05,-0.2819440011906593,-0.2819440011906593
196,-4.780211537743397e-05,-0.28671062128056146,-0.28671062128056146
197,-9.617323629111858e-05,-0.29629990989749055,-0.29629990989749055
198,0.0,-0.29629990989749055,-0.29629990989749055
199,-0.0,-0.29629990989749055,-0.29629990989749055
200,0.0,-0.29629990989749055,-0.29629990989749055
201,-0.0,-0.29629990989749055,-0.29629990989749055
202,-0.0,-0.29629990989749055,-0.29629990989749055
203,-1.919827983475118e-05,-0.29821403105840805,-0.29821403105840805
204,3.8396928250415053e-05,-0.29438571523880963,-0.29438571523880963
205,-4.7995929954199845e-05,-0.29917106407850724,-0.29917106407850724
206,-0.0,-0.29917106407850724,-0.29917106407850724
207,0.0,-0.29917106407850724,-0.29917106407850724
208,-0.0,-0.29917106407850724,-0.29917106407850724
209,-7.698806564007712e-05,-0.3068465425770772,-0.3068465425770772
210,0.00016319869477275274,-0.29057542237836964,-0.29057542237836964
211,4.80046852664703e-05,-0.28578878794390805,-0.28578878794390805
212,-6.720591414567111e-05,-0.29248994748042323,-0.29248994748042323
213,0.0,-0.29248994748042323,-0.29248994748042323
214,-0.0,-0.29248994748042323,-0.29248994748042323
215,0.0,-0.29248994748042323,-0.29248994748042323
216,0.0,-0.29248994748042323,-0.29248994748042323
217,0.0,-0.29248994748042323,-0.29248994748042323
218,-0.0,-0.29248994748042323,-0.29248994748042323
219,-0.0,-0.29248994748042323,-0.29248994748042323
220,-0.0,-0.29248994748042323,-0.29248994748042323
221,-4.031526538053962e-05,-0.2965096011813828,-0.2965096011813828
222,0.0,-0.2965096011813828,-0.2965096011813828
223,0.0,-0.2965096011813828,-0.2965096011813828
224,0.0,-0.2965096011813828,-0.2965096011813828
225,-0.0,-0.2965096011813828,-0.2965096011813828
226,-0.0,-0.2965096011813828,-0.2965096011813828
227,-0.0,-0.2965096011813828,-0.2965096011813828
228,-9.600107521338419e-06,-0.297466760815035,-0.297466760815035
229,9.600107521236053e-06,-0.2965096011813939,-0.2965096011813939
230,9.600199684176591e-06,-0.29555242316980923,-0.29555242316980923
231,-9.600199684285759e-06,-0.296509601181405,-0.296509601181405
232,9.600199684176591e-06,-0.29555242316982033,-0.29555242316982033
233,-0.0,-0.29555242316982033,-0.29555242316982033
234,-2.8802811156268114e-05,-0.29842415018771495,-0.29842415018771495
235,5.76064519384491e-05,-0.2926805307171487,-0.2926805307171487
236,-7.680786516309358e-05,-0.3003385429651728,-0.3003385429651728
237,-0.0,-0.3003385429651728,-0.3003385429651728
238,0.0,-0.3003385429651728,-0.3003385429651728
239,0.0,-0.3003385429651728,-0.3003385429651728
240,0.0,-0.3003385429651728,-0.3003385429651728
241,-0.0,-0.3003385429651728,-0.3003385429651728
242,0.0,-0.3003385429651728,-0.3003385429651728
243,0.0,-0.3003385429651728,-0.3003385429651728
244,0.0,-0.3003385429651728,-0.3003385429651728
245,-0.0,-0.3003385429651728,-0.3003385429651728
246,-0.0,-0.3003385429651728,-0.3003385429651728
247,-0.0,-0.3003385429651728,-0.3003385429651728
248,-1.9199201313716535e-05,-0.302252678461401,-0.302252678461401
249,0.00010752027535556619,-0.2915325729130336,-0.2915325729130336
250,-1.1520582480745738e-05,-0.2926812659192368,-0.2926812659192368
251,0.0,-0.2926812659192368,-0.2926812659192368
252,0.0,-0.2926812659192368,-0.2926812659192368
253,-0.0,-0.2926812659192368,-0.2926812659192368
254,-0.0,-0.2926812659192368,-0.2926812659192368
255,0.0002472031910445677,-0.26803025177852824,-0.26803025177852824
256,-0.00013446152979867826,-0.28143946346894655,-0.28143946346894655
257,-2.881083287517772e-05,-0.2843123968651162,-0.2843123968651162
258,-0.0,-0.2843123968651162,-0.2843123968651162
259,-6.722850491139744e-05,-0.29101590812284917,-0.29101590812284917
260,-0.0,-0.29101590812284917,-0.29101590812284917
261,0.0,-0.29101590812284917,-0.29101590812284917
262,-0.0,-0.29101590812284917,-0.29101590812284917
263,-2.8814153514076663e-05,-0.2938888967056408,-0.2938888967056408
264,-0.0002592900269495478,-0.3197383455436742,-0.3197383455436742
265,0.0,-0.3197383455436742,-0.3197383455436742
266,-0.0,-0.3197383455436742,-0.3197383455436742
267,-0.0,-0.3197383455436742,-0.3197383455436742
268,0.0,-0.3197383455436742,-0.3197383455436742
269,0.00013443699726421385,-0.30633672966402514,-0.30633672966402514
270,-0.00012003389771686712,-0.31830263047281093,-0.31830263047281093
271,-0.00013922127323537633,-0.3321794773003095,-0.3321794773003095
272,0.0,-0.3321794773003095,-0.3321794773003095
273,0.0,-0.3321794773003095,-0.3321794773003095
274,0.0,-0.3321794773003095,-0.3321794773003095
275,0.0,-0.3321794773003095,-0.3321794773003095
276,0.0,-0.3321794773003095,-0.3321794773003095
277,0.0,-0.3321794773003095,-0.3321794773003095
278,3.8394716891636785e-05,-0.3283526860843211,-0.3283526860843211
279,-0.0001555077089841301,-0.3438511905090924,-0.3438511905090924
280,-0.0,-0.3438511905090924,-0.3438511905090924
281,-4.8005607063977475e-05,-0.34863512960148224,-0.34863512960148224
282,-0.0,-0.34863512960148224,-0.34863512960148224
283,-0.0001367194702943004,-0.36225848011081085,-0.36225848011081085
284,0.0,-0.36225848011081085,-0.36225848011081085
285,0.0,-0.36225848011081085,-0.36225848011081085
286,-1.1326399081582388e-05,-0.36338701054374756,-0.36338701054374756
287,1.9197376870900612e-06,-0.36319573419917317,-0.36319573419917317
288,6.718849735477461e-05,-0.3565010621393694,-0.3565010621393694
289,-2.8794517525995886e-05,-0.35937020730786307,-0.35937020730786307
290,-0.00016318459573620578,-0.3756286965958977,-0.3756286965958977
291,1.9199938560778427e-05,-0.3737158964249532,-0.3737158964249532
292,-4.799915522398519e-05,-0.37849775913643136,-0.37849775913643136
293,-0.00010559003239899036,-0.3890162414524556,-0.3890162414524556
294,0.0,-0.3890162414524556,-0.3890162414524556
295,-9.59886350192382e-05,-0.3985773049323127,-0.3985773049323127
296,0.0,-0.3985773049323127,-0.3985773049323127
297,0.00010691761796575403,-0.3879275887607503,-0.3879275887607503
298,-3.781336265168866e-05,-0.39169418496504127,-0.39169418496504127
299,-9.597527676892532e-06,-0.39265017384938483,-0.39265017384938483
300,-5.758710050555339e-05,-0.3983861071554351,-0.3983861071554351
301,0.0,-0.3983861071554351,-0.3983861071554351
302,-3.8388452758122733e-05,-0.4022095856158203,-0.4022095856158203
303,2.8791477724489076e-05,-0.39934197677053973,-0.39934197677053973
304,2.87906487992235e-05,-0.39647436792525914,-0.39647436792525914
305,-3.838771593554582e-05,-0.40029784638563326,-0.40029784638563326
306,-6.123145674921669e-05,-0.40639629452995374,-0.40639629452995374
307,0.0,-0.40639629452995374,-0.40639629452995374
308,-0.0,-0.40639629452995374,-0.40639629452995374
309,-0.0,-0.40639629452995374,-0.40639629452995374
310,0.0,-0.40639629452995374,-0.40639629452995374
311,-0.0,-0.40639629452995374,-0.40639629452995374
312,-0.0,-0.40639629452995374,-0.40639629452995374
313,-4.820133641524031e-05,-0.4111967236324898,-0.4111967236324898
314,9.410038597704954e-05,-0.4018249378677785,-0.4018249378677785
315,1.1523104785406537e-05,-0.40067725104765417,-0.40067725104765417
316,-0.00012482656325461347,-0.4131091162792422,-0.4131091162792422
317,0.0,-0.4131091162792422,-0.4131091162792422
318,-0.0,-0.4131091162792422,-0.4131091162792422
319,-0.0,-0.4131091162792422,-0.4131091162792422
320,-4.8011599611615817e-05,-0.4178903274332013,-0.4178903274332013
321,-0.00015362163022756382,-0.43318711847353253,-0.43318711847353253
322,0.0,-0.43318711847353253,-0.43318711847353253
323,0.0,-0.43318711847353253,-0.43318711847353253
324,-0.0,-0.43318711847353253,-0.43318711847353253
325,0.0,-0.43318711847353253,-0.43318711847353253
326,0.0,-0.43318711847353253,-0.43318711847353253
327,-0.0,-0.43318711847353253,-0.43318711847353253
328,-0.0,-0.43318711847353253,-0.43318711847353253
329,-0.0,-0.43318711847353253,-0.43318711847353253
330,0.00019201228937643292,-0.414067231218318,-0.414067231218318
331,-9.601075327796477e-05,-0.42362809265923396,-0.42362809265923396
332,0.0,-0.42362809265923396,-0.42362809265923396
333,-0.0,-0.42362809265923396,-0.42362809265923396
334,-0.0,-0.42362809265923396,-0.42362809265923396
335,4.8006989826842134e-05,-0.41884761603885323,-0.41884761603885323
336,3.840725129368229e-05,-0.4150229042472753,-0.4150229042472753
337,9.602043314917439e-06,-0.4140666803928328,-0.4140666803928328
338,-0.00011502641539564757,-0.4255210345371463,-0.4255210345371463
339,0.0,-0.4255210345371463,-0.4255210345371463
340,0.0,-0.4255210345371463,-0.4255210345371463
341,-0.0,-0.4255210345371463,-0.4255210345371463
342,-0.0,-0.4255210345371463,-0.4255210345371463
343,-1.920454763746881e-05,-0.4274332989997687,-0.4274332989997687
344,2.880695976341891e-05,-0.42456487476217886,-0.42456487476217886
345,-0.0,-0.42456487476217886,-0.42456487476217886
346,-6.72149486297809e-05,-0.43125760759054055,-0.43125760759054055
347,0.0,-0.43125760759054055,-0.43125760759054055
348,-0.0,-0.43125760759054055,-0.43125760759054055
349,6.741476572217821e-05,-0.42454497788626533,-0.42454497788626533
350,0.00017268703859588832,-0.407348102645666,-0.407348102645666
351,-9.60517911263436e-06,-0.40830470331127966,-0.40830470331127966
352,-6.723367064764865e-05,-0.41500039346166195,-0.41500039346166195
353,-6.531029979878792e-06,-0.4156507839557788,-0.4156507839557788
354,2.574018890736608e-05,-0.4130874310042776,-0.4130874310042776
355,0.0,-0.4130874310042776,-0.4130874310042776
356,0.0,-0.4130874310042776,-0.4130874310042776
357,0.0,-0.4130874310042776,-0.4130874310042776
358,-0.0,-0.4130874310042776,-0.4130874310042776
359,0.0006533687153525396,-0.34799919688065506,-0.34799919688065506
360,0.0001537958747289329,-0.3326719516453247,-0.3326719516453247
361,0.00013478308163948608,-0.31923757668930186,-0.31923757668930186
362,0.0003652169287770856,-0.2828258260897609,-0.2828258260897609
363,0.00038497801281388706,-0.24442951613954378,-0.24442951613954378
364,-0.0001733642648257073,-0.26172206828014577,-0.26172206828014577
365,1.9239834153225056e-05,-0.2598031018937741,-0.2598031018937741
366,0.0001039015014701142,-0.24943940728674452,-0.24943940728674452
367,0.0,-0.24943940728674452,-0.24943940728674452
368,0.00017318183173460798,-0.23216292654363313,-0.23216292654363313
369,9.62209232401379e-06,-0.23120294658584006,-0.23120294658584006
370,-0.0004713736781795223,-0.27822024919044175,-0.27822024919044175
371,-0.0,-0.27822024919044175,-0.27822024919044175
372,-0.0,-0.27822024919044175,-0.27822024919044175
373,-0.0,-0.27822024919044175,-0.27822024919044175
374,0.0006906453264098866,-0.2093240793940021,-0.2093240793940021
375,-0.00030812487004040626,-0.24006733181972661,-0.24006733181972661
376,0.00019256691759873877,-0.22085501931742302,-0.22085501931742302
377,3.851783376180138e-05,-0.2170116687798762,-0.2170116687798762
378,0.0002966370244017897,-0.1874079494728509,-0.1874079494728509
379,-6.819578047990493e-05,-0.19421451499730402,-0.19421451499730402
380,-0.00020918177066778714,-0.21508988247865846,-0.21508988247865846
381,0.0002504069125392463,-0.19009992251933783,-0.19009992251933783
382,-0.0,-0.19009992251933783,-0.19009992251933783
383,-8.668891687619013e-05,-0.19875195962729686,-0.19875195962729686
384,-3.852599542008537e-05,-0.20259682798805523,-0.20259682798805523
385,-0.0,-0.20259682798805523,-0.20259682798805523
386,0.0007615669366041449,-0.1265654775667313,-0.1265654775667313
387,-0.00011494700685621531,-0.13804497015024175,-0.13804497015024175
388,-8.755143893705987e-05,-0.14678764528569532,-0.14678764528569532
389,-0.00016389728497445834,-0.16315197461540532,-0.16315197461540532
390,-0.0009057709789711129,-0.2535403524243085,-0.2535403524243085
391,0.0,-0.2535403524243085,-0.2535403524243085
392,0.00011504170274429418,-0.24206468978650308,-0.24206468978650308
393,-0.00024927375180611763,-0.2669286255016945,-0.2669286255016945
394,9.588601071142676e-06,-0.265972320281882,-0.265972320281882
395,-0.0,-0.265972320281882,-0.265972320281882
396,0.0,-0.265972320281882,-0.265972320281882
397,-0.00022056108912343073,-0.28796734033762483,-0.28796734033762483
398,0.0,-0.28796734033762483,-0.28796734033762483
399,0.0,-0.28796734033762483,-0.28796734033762483
400,-5.4841350315105814e-05,-0.29343553290844815,-0.29343553290844815
401,-0.0002493167774337278,-0.3182909536849188,-0.3182909536849188
402,0.0,-0.3182909536849188,-0.3182909536849188
403,-0.0,-0.3182909536849188,-0.3182909536849188
404,-0.0,-0.3182909536849188,-0.3182909536849188
405,0.0,-0.3182909536849188,-0.3182909536849188
406,0.0,-0.3182909536849188,-0.3182909536849188
407,0.0,-0.3182909536849188,-0.3182909536849188
408,1.917306567813074e-05,-0.3163797314085226,-0.3163797314085226
409,7.668858685859943e-05,-0.30873484230304893,-0.30873484230304893
410,0.00011502185427902932,-0.2972675086448495,-0.2972675086448495
411,-7.667976616417239e-05,-0.3049123977503121,-0.3049123977503121
412,-0.0001821380131861168,-0.3230690093758204,-0.3230690093758204
413,-0.0,-0.3230690093758204,-0.3230690093758204
414,-0.0,-0.3230690093758204,-0.3230690093758204
415,-0.0,-0.3230690093758204,-0.3230690093758204
416,-0.0,-0.3230690093758204,-0.3230690093758204
417,-0.0,-0.3230690093758204,-0.3230690093758204
418,0.0,-0.3230690093758204,-0.3230690093758204
419,0.0,-0.3230690093758204,-0.3230690093758204
420,-0.0,-0.3230690093758204,-0.3230690093758204
421,0.0,-0.3230690093758204,-0.3230690093758204
422,-0.0,-0.3230690093758204,-0.3230690093758204
423,-0.0,-0.3230690093758204,-0.3230690093758204
424,0.0003557948928077449,-0.2875981565986674,-0.2875981565986674
425,-0.00040386557594967293,-0.32786043237762463,-0.32786043237762463
426,-7.690828690576674e-05,-0.3355257511169496,-0.3355257511169496
427,-0.0,-0.3355257511169496,-0.3355257511169496
428,0.0,-0.3355257511169496,-0.3355257511169496
429,0.0,-0.3355257511169496,-0.3355257511169496
430,-0.0,-0.3355257511169496,-0.3355257511169496
431,-0.0,-0.3355257511169496,-0.3355257511169496
432,-0.0,-0.3355257511169496,-0.3355257511169496
433,0.00032700168601088785,-0.30292997085508144,-0.30292997085508144
434,-0.0005385340464431167,-0.3566057829730074,-0.3566057829730074
435,-0.00015381361665341335,-0.3719311151605509,-0.3719311151605509
436,0.0,-0.3719311151605509,-0.3719311151605509
437,-4.804620123627986e-05,-0.37671775041623334,-0.37671775041623334
438,-5.7658488787159296e-05,-0.38246171272307006,-0.38246171272307006
439,-0.0,-0.38246171272307006,-0.38246171272307006
440,0.0,-0.38246171272307006,-0.38246171272307006
441,-0.0002884901577306195,-0.4111962470418451,-0.4111962470418451
442,0.000576845440649939,-0.35373232735056437,-0.35373232735056437
443,5.770284957504633e-05,-0.34798228786110386,-0.34798228786110386
444,1.9235023130686522e-05,-0.3460654605603408,-0.3460654605603408
445,5.7707289408390185e-05,-0.34031453618564855,-0.34031453618564855
446,0.00011542457017178198,-0.3288106959273951,-0.3288106959273951
447,-0.0002500697322859061,-0.35373232735056437,-0.35373232735056437
448,0.0,-0.35373232735056437,-0.35373232735056437
449,-0.0,-0.35373232735056437,-0.35373232735056437
450,0.0,-0.35373232735056437,-0.35373232735056437
451,0.0,-0.35373232735056437,-0.35373232735056437
452,-0.0,-0.35373232735056437,-0.35373232735056437
453,0.0,-0.35373232735056437,-0.35373232735056437
454,0.0,-0.35373232735056437,-0.35373232735056437
455,-0.0,-0.35373232735056437,-0.35373232735056437
456,-0.0,-0.35373232735056437,-0.35373232735056437
457,0.0,-0.35373232735056437,-0.35373232735056437
458,0.0,-0.35373232735056437,-0.35373232735056437
459,-0.0,-0.35373232735056437,-0.35373232735056437
460,-0.0,-0.35373232735056437,-0.35373232735056437
461,0.0,-0.35373232735056437,-0.35373232735056437
462,0.0,-0.35373232735056437,-0.35373232735056437
463,-0.0,-0.35373232735056437,-0.35373232735056437
464,-0.0,-0.35373232735056437,-0.35373232735056437
465,-9.808966530248355e-06,-0.3547097494612683,-0.3547097494612683
466,-0.00022115703682026806,-0.3767445699185634,-0.3767445699185634
467,9.61492236690172e-05,-0.3671654107425981,-0.3671654107425981
468,0.00020194346613237177,-0.3470431790768336,-0.3470431790768336
469,4.808778907689349e-05,-0.3422509734859802,-0.3422509734859802
470,0.00037516413870917245,-0.3048559457086708,-0.3048559457086708
471,-0.00011545011124909177,-0.3163650968015519,-0.3163650968015519
472,-2.8860445318670748e-05,-0.3192419693817339,-0.3192419693817339
473,4.1944121585545584e-05,-0.3150608598612936,-0.3150608598612936
474,-9.966251356712751e-05,-0.32499521641108364,-0.32499521641108364
475,0.0,-0.32499521641108364,-0.32499521641108364
476,-0.0,-0.32499521641108364,-0.32499521641108364
477,0.0,-0.32499521641108364,-0.32499521641108364
478,0.0,-0.32499521641108364,-0.32499521641108364
